Time, value
0.49975586,2.08640637
0.49987793,3.23799947
0.50000000,4.23174040
0.50012207,5.09149377
0.50024414,3.61605960
0.50036621,4.40604740
0.50048828,2.15918628
0.50061035,5.35086367
0.50073242,5.06405865
0.50085449,3.40558738
0.50097656,0.54162490
0.50109863,0.36391159
0.50122070,2.39590412
0.50134277,1.47159339
0.50146484,4.19021578
0.50158691,3.13883244
0.50170898,4.77302066
0.50183105,3.75573608
0.50195312,0.88385225
0.50207520,1.69236140
0.50219727,1.38572992
0.50231934,3.24138379
0.50244141,2.80397174
0.50256348,-0.30873970
0.50268555,2.77379593
0.50280762,2.66955666
0.50292969,3.53405568
0.50305176,2.91423289
0.50317383,4.56542560
0.50329590,5.67309361
0.50341797,2.91308075
0.50354004,0.99190735
0.50366211,2.12423816
0.50378418,3.15697077
0.50390625,1.29967807
0.50402832,4.00747212
0.50415039,1.28941626
0.50427246,2.89710754
0.50439453,-0.04122958
0.50451660,3.99328658
0.50463867,2.21590324
0.50476074,2.10639136
0.50488281,-1.80741671
0.50500488,-1.66448346
0.50512695,-0.67929564
0.50524902,-1.80433607
0.50537109,1.09491150
0.50549316,2.96075452
0.50561523,2.56394121
0.50573730,1.59196265
0.50585938,2.81644505
0.50598145,2.87889227
0.50610352,1.04226735
0.50622559,3.46778765
0.50634766,-0.62690573
0.50646973,3.83348641
0.50659180,1.49883445
0.50671387,0.97858426
0.50683594,3.66417262
0.50695801,3.07649616
0.50708008,5.28543692
0.50720215,6.33605090
0.50732422,4.14877275
0.50744629,3.71181144
0.50756836,0.72204221
0.50769043,2.07178077
0.50781250,2.06368577
0.50793457,-0.33978191
0.50805664,1.72056371
0.50817871,-0.70103208
0.50830078,0.11368005
0.50842285,0.08810556
0.50854492,2.37026714
0.50866699,2.56070042
0.50878906,2.24966618
0.50891113,5.09157251
0.50903320,4.83216132
0.50915527,2.85769935
0.50927734,3.05710960
0.50939941,3.75726858
0.50952148,4.81704860
0.50964355,3.47238634
0.50976562,2.14278811
0.50988770,3.32603108
0.51000977,7.15559113
0.51013184,6.39970566
0.51025391,3.88955979
0.51037598,3.94687725
0.51049805,6.12133080
0.51062012,3.95577836
0.51074219,4.21600230
0.51086426,2.21759571
0.51098633,3.80538173
0.51110840,0.94811931
0.51123047,5.28659356
0.51135254,5.53041556
0.51147461,3.18619628
0.51159668,5.47187758
0.51171875,4.70216841
0.51184082,4.08142277
0.51196289,0.41944389
0.51208496,3.07336070
0.51220703,-1.16544531
0.51232910,2.34463965
0.51245117,2.13753892
0.51257324,2.34901223
0.51269531,4.74630035
0.51281738,1.20952347
0.51293945,5.64188958
0.51306152,1.79440581
0.51318359,4.00597918
0.51330566,1.48982179
0.51342773,4.42435799
0.51354980,0.78815721
0.51367188,-0.51767987
0.51379395,2.23463563
0.51391602,1.42454915
0.51403809,2.75169519
0.51416016,1.36398481
0.51428223,1.56521544
0.51440430,0.09288613
0.51452637,2.39110982
0.51464844,3.79669629
0.51477051,0.44079659
0.51489258,1.51170776
0.51501465,-1.86591820
0.51513672,0.46933421
0.51525879,0.89632195
0.51538086,2.10901687
0.51550293,1.78389551
0.51562500,0.37717490
0.51574707,-0.06509585
0.51586914,2.12325152
0.51599121,0.01129861
0.51611328,0.07992444
0.51623535,2.42833714
0.51635742,1.69042724
0.51647949,1.40067181
0.51660156,3.13556543
0.51672363,2.77222076
0.51684570,0.75107750
0.51696777,1.88403879
0.51708984,1.80583491
0.51721191,3.58004866
0.51733398,1.44327608
0.51745605,1.31493205
0.51757812,2.75955786
0.51770020,0.44143360
0.51782227,3.42495191
0.51794434,2.30741852
0.51806641,2.12667305
0.51818848,2.57164670
0.51831055,0.91212917
0.51843262,0.05640271
0.51855469,1.41776909
0.51867676,4.68577726
0.51879883,1.90664648
0.51892090,3.80275778
0.51904297,4.88231240
0.51916504,3.10699461
0.51928711,4.74727198
0.51940918,2.36565826
0.51953125,0.54682804
0.51965332,1.61732680
0.51977539,5.03952727
0.51989746,6.42028580
0.52001953,7.14775782
0.52014160,3.56206898
0.52026367,5.87397558
0.52038574,2.59733065
0.52050781,4.77137806
0.52062988,2.28509350
0.52075195,3.98519489
0.52087402,0.53468286
0.52099609,0.15055556
0.52111816,5.07483898
0.52124023,5.01715972
0.52136230,4.97081891
0.52148438,5.62380968
0.52160645,3.08548610
0.52172852,2.41128977
0.52185059,2.16772052
0.52197266,0.72477488
0.52209473,1.20864250
0.52221680,-0.28064483
0.52233887,2.15796300
0.52246094,-0.11015627
0.52258301,1.31955847
0.52270508,1.58020281
0.52282715,1.15874655
0.52294922,6.06903646
0.52307129,4.22961585
0.52319336,3.03659125
0.52331543,2.02013070
0.52343750,2.26891704
0.52355957,1.22856204
0.52368164,-0.61440804
0.52380371,-0.16289300
0.52392578,0.57869631
0.52404785,2.48385518
0.52416992,4.72760928
0.52429199,2.28105583
0.52441406,0.38671875
0.52453613,1.83309949
0.52465820,3.00685862
0.52478027,0.95339194
0.52490234,-0.26602908
0.52502441,-0.93008641
0.52514648,-1.77035061
0.52526855,0.26725081
0.52539062,-0.23666927
0.52551270,3.37962685
0.52563477,-0.60816212
0.52575684,4.47833516
0.52587891,0.12850515
0.52600098,0.27584541
0.52612305,2.90852128
0.52624512,-0.41229013
0.52636719,4.18582712
0.52648926,2.84615801
0.52661133,1.47679675
0.52673340,3.78656679
0.52685547,0.86639673
0.52697754,1.45918576
0.52709961,1.64488038
0.52722168,5.14105620
0.52734375,3.42357014
0.52746582,3.62735778
0.52758789,0.24547822
0.52770996,4.10366672
0.52783203,1.19487804
0.52795410,0.19317915
0.52807617,1.46628115
0.52819824,-1.09575915
0.52832031,1.27785018
0.52844238,2.40239869
0.52856445,2.03136980
0.52868652,2.79239420
0.52880859,3.85563148
0.52893066,3.06304153
0.52905273,0.99370419
0.52917480,2.49136997
0.52929688,4.82801530
0.52941895,0.24646911
0.52954102,5.15454672
0.52966309,1.41854130
0.52978516,4.82101647
0.52990723,6.82896740
0.53002930,3.92709252
0.53015137,4.17774813
0.53027344,4.59604184
0.53039551,7.17444508
0.53051758,2.95992765
0.53063965,4.95581902
0.53076172,2.67669040
0.53088379,4.83589989
0.53100586,1.86481295
0.53112793,2.33888700
0.53125000,5.20512819
0.53137207,1.46581575
0.53149414,1.32903089
0.53161621,0.99272374
0.53173828,2.34896838
0.53186035,0.33137166
0.53198242,3.24218090
0.53210449,1.94137214
0.53222656,-0.68465434
0.53234863,0.91699633
0.53247070,3.21831784
0.53259277,4.79681537
0.53271484,2.03021641
0.53283691,3.49804216
0.53295898,4.79759683
0.53308105,5.39945104
0.53320312,5.30283803
0.53332520,2.88821336
0.53344727,2.31751786
0.53356934,1.90214730
0.53369141,4.21787634
0.53381348,0.65799395
0.53393555,2.91425820
0.53405762,1.28689007
0.53417969,2.97861866
0.53430176,0.08615356
0.53442383,0.98724556
0.53454590,3.05095994
0.53466797,-0.52223908
0.53479004,-0.44786023
0.53491211,2.18449214
0.53503418,0.36281948
0.53515625,1.68158131
0.53527832,1.27361683
0.53540039,-0.18552063
0.53552246,-1.14172767
0.53564453,-0.57656797
0.53576660,3.12077399
0.53588867,1.37076324
0.53601074,0.92781501
0.53613281,1.17806001
0.53625488,1.79919870
0.53637695,4.27585081
0.53649902,-0.07347958
0.53662109,2.66534388
0.53674316,2.49397972
0.53686523,3.77649824
0.53698730,2.18808921
0.53710938,2.43311628
0.53723145,6.28909269
0.53735352,4.78178316
0.53747559,3.29235010
0.53759766,3.38107426
0.53771973,-0.17349922
0.53784180,-0.02360599
0.53796387,-1.04102689
0.53808594,0.80353310
0.53820801,-0.24600004
0.53833008,3.23287243
0.53845215,2.19849869
0.53857422,2.40642721
0.53869629,5.62903976
0.53881836,3.20249810
0.53894043,5.38281965
0.53906250,4.95388295
0.53918457,4.84759472
0.53930664,4.04371381
0.53942871,0.94638089
0.53955078,0.71006992
0.53967285,3.97621104
0.53979492,2.93484387
0.53991699,6.83832132
0.54003906,6.28218775
0.54016113,6.70377621
0.54028320,5.01645779
0.54040527,6.11258496
0.54052734,2.87921381
0.54064941,5.62735424
0.54077148,2.35781239
0.54089355,2.96754512
0.54101562,1.61116281
0.54113770,4.84595598
0.54125977,4.39096713
0.54138184,1.88075891
0.54150391,2.08573142
0.54162598,3.02559483
0.54174805,2.13458537
0.54187012,-0.20426978
0.54199219,0.03841474
0.54211426,0.77813694
0.54223633,3.28373665
0.54235840,3.54105173
0.54248047,3.08049671
0.54260254,1.16264873
0.54272461,5.48987457
0.54284668,1.19674336
0.54296875,6.07337910
0.54309082,2.35269904
0.54321289,3.45774059
0.54333496,3.96493945
0.54345703,4.11364511
0.54357910,0.66727721
0.54370117,1.10374588
0.54382324,1.24657805
0.54394531,1.69736999
0.54406738,1.96816319
0.54418945,0.34793764
0.54431152,1.24625493
0.54443359,1.58207516
0.54455566,-0.56284492
0.54467773,0.29024019
0.54479980,-1.85557257
0.54492188,0.64969976
0.54504395,-0.99015522
0.54516602,0.81982632
0.54528809,1.65093278
0.54541016,2.25819879
0.54553223,3.02559774
0.54565430,-0.72801293
0.54577637,4.14555846
0.54589844,1.97949680
0.54602051,0.71072374
0.54614258,-0.15971032
0.54626465,1.11407416
0.54638672,0.59740089
0.54650879,-0.68197294
0.54663086,1.23359045
0.54675293,2.23717761
0.54687500,5.12291995
0.54699707,5.10146022
0.54711914,3.23168411
0.54724121,2.44709084
0.54736328,5.81418189
0.54748535,3.57966779
0.54760742,3.70616254
0.54772949,-0.33617616
0.54785156,0.97294788
0.54797363,0.02177563
0.54809570,1.78088879
0.54821777,-0.33471854
0.54833984,1.48430011
0.54846191,2.30415486
0.54858398,2.41670307
0.54870605,3.51443797
0.54882812,3.00668720
0.54895020,1.85273595
0.54907227,0.87265202
0.54919434,2.94595743
0.54931641,4.78317291
0.54943848,2.13891823
0.54956055,1.02736085
0.54968262,5.16667677
0.54980469,4.39736406
0.54992676,4.68041345
0.55004883,7.17070578
0.55017090,6.65881446
0.55029297,4.39874989
0.55041504,5.14903737
0.55053711,3.96885230
0.55065918,3.07734838
0.55078125,4.97177811
0.55090332,4.63051794
0.55102539,3.35922689
0.55114746,2.25808751
0.55126953,1.88009776
0.55139160,1.46454145
0.55151367,5.15297474
0.55163574,1.75730730
0.55175781,3.18360238
0.55187988,1.81770603
0.55200195,3.52446886
0.55212402,3.39002115
0.55224609,2.10006694
0.55236816,3.30518924
0.55249023,0.83068563
0.55261230,1.17172051
0.55273438,3.69762496
0.55285645,2.30916361
0.55297852,4.53457671
0.55310059,3.27213734
0.55322266,3.98972238
0.55334473,2.71916362
0.55346680,1.36710513
0.55358887,0.87231334
0.55371094,1.57717113
0.55383301,2.35006448
0.55395508,3.75583987
0.55407715,1.91120150
0.55419922,0.37879073
0.55432129,4.58118290
0.55444336,0.53752689
0.55456543,2.74712958
0.55468750,2.07618277
0.55480957,2.75996674
0.55493164,2.12530627
0.55505371,-1.24739509
0.55517578,-0.56148929
0.55529785,-2.27550364
0.55541992,2.00580293
0.55554199,-0.60019417
0.55566406,1.75215857
0.55578613,1.35680858
0.55590820,2.13063436
0.55603027,1.23349422
0.55615234,2.81810380
0.55627441,2.54417530
0.55639648,0.68753271
0.55651855,2.13181052
0.55664062,2.77156948
0.55676270,4.08194912
0.55688477,3.87621999
0.55700684,2.40776537
0.55712891,6.11465990
0.55725098,4.52056440
0.55737305,5.68155567
0.55749512,1.54401972
0.55761719,3.85809155
0.55773926,-0.52578802
0.55786133,1.89595611
0.55798340,-1.21655945
0.55810547,2.22166298
0.55822754,1.41884783
0.55834961,1.79476610
0.55847168,4.34631237
0.55859375,1.80700844
0.55871582,4.25203035
0.55883789,4.33089256
0.55895996,2.00399818
0.55908203,3.33073332
0.55920410,0.87805342
0.55932617,3.42813722
0.55944824,4.67769607
0.55957031,4.33969513
0.55969238,3.95100231
0.55981445,4.96058273
0.55993652,4.30819339
0.56005859,3.52004527
0.56018066,5.10501739
0.56030273,5.79863411
0.56042480,5.64513157
0.56054688,1.40231082
0.56066895,5.05785091
0.56079102,4.19036888
0.56091309,2.54574561
0.56103516,1.97915883
0.56115723,3.46833899
0.56127930,5.21836565
0.56140137,3.18990958
0.56152344,0.77511272
0.56164551,2.25573464
0.56176758,1.78124272
0.56188965,2.73104351
0.56201172,-0.10150844
0.56213379,2.08874182
0.56225586,3.50017019
0.56237793,0.03979781
0.56250000,3.82998295
0.56262207,1.42720564
0.56274414,1.38207509
0.56286621,3.91424745
0.56298828,2.51584853
0.56311035,1.72185215
0.56323242,3.29206269
0.56335449,5.22637105
0.56347656,2.03769887
0.56359863,1.20152001
0.56372070,-0.01989927
0.56384277,4.12746226
0.56396484,2.87743387
0.56408691,0.43327421
0.56420898,4.32856723
0.56433105,1.34525410
0.56445312,3.94221115
0.56457520,2.12969498
0.56469727,-0.88938982
0.56481934,-0.23848107
0.56494141,-0.64515382
0.56506348,-2.04135434
0.56518555,0.42538908
0.56530762,-2.21658514
0.56542969,1.36948764
0.56555176,0.64114147
0.56567383,-0.50405147
0.56579590,2.82583264
0.56591797,2.37187751
0.56604004,2.44702549
0.56616211,3.27604801
0.56628418,3.58461244
0.56640625,0.77785872
0.56652832,3.30028351
0.56665039,-0.47267760
0.56677246,3.66623997
0.56689453,1.73958754
0.56701660,2.22598699
0.56713867,3.13609147
0.56726074,3.20487056
0.56738281,3.16730631
0.56750488,2.94038670
0.56762695,3.15337037
0.56774902,0.09559877
0.56787109,2.80662110
0.56799316,0.69821299
0.56811523,1.07287596
0.56823730,-0.31632329
0.56835938,1.82139727
0.56848145,2.58534450
0.56860352,4.14274412
0.56872559,5.41480568
0.56884766,4.00252304
0.56896973,4.32752686
0.56909180,2.39914209
0.56921387,2.66352414
0.56933594,3.64087769
0.56945801,1.88032060
0.56958008,2.09843235
0.56970215,3.31099406
0.56982422,2.44381720
0.56994629,4.12383409
0.57006836,7.82120732
0.57019043,6.40662529
0.57031250,3.33934876
0.57043457,6.86026259
0.57055664,1.48855553
0.57067871,1.27834169
0.57080078,1.90926312
0.57092285,3.60212275
0.57104492,4.55345109
0.57116699,1.62963530
0.57128906,0.81973335
0.57141113,2.31497735
0.57153320,3.98106253
0.57165527,2.47054450
0.57177734,3.27981749
0.57189941,0.02984941
0.57202148,0.10877204
0.57214355,3.11410092
0.57226562,3.11637187
0.57238770,0.64045787
0.57250977,0.01519581
0.57263184,0.92312980
0.57275391,3.94528491
0.57287598,3.10007886
0.57299805,4.42785240
0.57312012,4.51292232
0.57324219,0.98385289
0.57336426,4.84111558
0.57348633,0.16616962
0.57360840,1.51479746
0.57373047,3.33617802
0.57385254,0.52699494
0.57397461,0.24644608
0.57409668,1.83191486
0.57421875,2.00801832
0.57434082,2.56368039
0.57446289,4.38485637
0.57458496,2.89334599
0.57470703,1.12683335
0.57482910,2.45643528
0.57495117,1.11739935
0.57507324,1.08517291
0.57519531,-2.62840721
0.57531738,1.34765156
0.57543945,-1.68496718
0.57556152,2.58670689
0.57568359,3.71702765
0.57580566,2.88896228
0.57592773,3.79511770
0.57604980,3.64944122
0.57617188,1.46934704
0.57629395,-0.11526102
0.57641602,3.36023179
0.57653809,3.87089492
0.57666016,-0.01992644
0.57678223,3.43437870
0.57690430,2.49820326
0.57702637,3.63040137
0.57714844,1.62562232
0.57727051,5.46901773
0.57739258,2.64189032
0.57751465,2.31964002
0.57763672,4.05033481
0.57775879,2.59136952
0.57788086,-0.12682118
0.57800293,0.96029751
0.57812500,1.69359160
0.57824707,-0.86531311
0.57836914,2.69188075
0.57849121,0.84483785
0.57861328,5.24895803
0.57873535,3.73318931
0.57885742,2.47698595
0.57897949,1.48933670
0.57910156,2.84959584
0.57922363,2.55526382
0.57934570,4.01714122
0.57946777,2.60812360
0.57958984,1.19889317
0.57971191,2.75581759
0.57983398,5.43053837
0.57995605,6.53737617
0.58007812,3.40601006
0.58020020,7.79756537
0.58032227,2.88929141
0.58044434,6.47996288
0.58056641,1.60548762
0.58068848,0.63750335
0.58081055,4.72041416
0.58093262,1.40563260
0.58105469,4.78415332
0.58117676,2.53634710
0.58129883,3.82514133
0.58142090,3.19674404
0.58154297,5.20959457
0.58166504,2.99800076
0.58178711,3.70592041
0.58190918,2.77097308
0.58203125,0.25477287
0.58215332,-0.20418868
0.58227539,-0.01864923
0.58239746,3.84706339
0.58251953,3.92603623
0.58264160,0.92933504
0.58276367,3.49152049
0.58288574,5.74775087
0.58300781,6.05192070
0.58312988,5.69471462
0.58325195,4.60949445
0.58337402,3.04177389
0.58349609,2.92599481
0.58361816,0.16285028
0.58374023,0.24190071
0.58386230,3.27301658
0.58398438,2.69602723
0.58410645,1.36180259
0.58422852,1.53756883
0.58435059,0.88513295
0.58447266,3.17042851
0.58459473,0.44083760
0.58471680,3.31529446
0.58483887,-0.83690428
0.58496094,1.91645295
0.58508301,0.54876735
0.58520508,-0.38685218
0.58532715,-0.17964886
0.58544922,2.55177264
0.58557129,2.43936973
0.58569336,0.92689471
0.58581543,2.49075991
0.58593750,0.95628748
0.58605957,0.23357878
0.58618164,4.19705816
0.58630371,1.04068539
0.58642578,-0.59630858
0.58654785,3.85047390
0.58666992,0.48345003
0.58679199,3.50039512
0.58691406,1.03260449
0.58703613,2.20867532
0.58715820,3.94831613
0.58728027,5.21470490
0.58740234,2.33626018
0.58752441,2.70382242
0.58764648,0.51158768
0.58776855,3.51966614
0.58789062,3.01116022
0.58801270,0.02861587
0.58813477,-0.45899018
0.58825684,1.84453296
0.58837891,0.67854246
0.58850098,0.79054228
0.58862305,2.07139688
0.58874512,1.13175929
0.58886719,1.20200385
0.58898926,1.01450738
0.58911133,0.69497559
0.58923340,4.82344933
0.58935547,3.37731520
0.58947754,3.90673132
0.58959961,2.51544772
0.58972168,1.57501993
0.58984375,3.99124966
0.58996582,5.58608292
0.59008789,3.34693544
0.59020996,5.88905600
0.59033203,2.61109764
0.59045410,3.49049550
0.59057617,6.12803671
0.59069824,2.21642751
0.59082031,0.19928689
0.59094238,0.34040153
0.59106445,4.61320003
0.59118652,1.99591826
0.59130859,3.91873536
0.59143066,3.17648914
0.59155273,4.40492394
0.59167480,4.75750797
0.59179688,1.87823953
0.59191895,0.96379851
0.59204102,2.64996565
0.59216309,0.54621573
0.59228516,1.58977875
0.59240723,1.35383774
0.59252930,3.65301702
0.59265137,0.77761277
0.59277344,2.76799656
0.59289551,4.32170333
0.59301758,6.02488077
0.59313965,3.11064117
0.59326172,2.13288882
0.59338379,3.43179113
0.59350586,2.82467210
0.59362793,4.26922957
0.59375000,2.23898680
0.59387207,0.79198459
0.59399414,4.08928111
0.59411621,3.66098002
0.59423828,3.99626946
0.59436035,4.15941252
0.59448242,2.47549398
0.59460449,3.32647881
0.59472656,0.31747051
0.59484863,-0.03044308
0.59497070,-2.23763881
0.59509277,-1.93555616
0.59521484,-2.06471315
0.59533691,-1.22101757
0.59545898,1.69253828
0.59558105,3.14928754
0.59570312,1.74052886
0.59582520,4.15921645
0.59594727,1.93138685
0.59606934,2.33837179
0.59619141,-0.12172401
0.59631348,-0.46005065
0.59643555,3.07324926
0.59655762,2.24994700
0.59667969,0.56070749
0.59680176,0.59195506
0.59692383,1.80143331
0.59704590,3.91489842
0.59716797,4.01034752
0.59729004,2.41236653
0.59741211,3.30793420
0.59753418,2.53307298
0.59765625,2.05108615
0.59777832,1.21986284
0.59790039,-0.31779278
0.59802246,1.62162766
0.59814453,2.43752591
0.59826660,1.45973122
0.59838867,2.22662105
0.59851074,1.13292219
0.59863281,4.57947848
0.59875488,0.94999558
0.59887695,1.77749565
0.59899902,3.49452716
0.59912109,2.21891894
0.59924316,3.07674073
0.59936523,4.43856580
0.59948730,0.67072564
0.59960938,4.13464803
0.59973145,4.89407290
0.59985352,6.09942735
0.59997559,2.84815403
0.60009766,3.47794102
0.60021973,6.22753894
0.60034180,2.77160464
0.60046387,6.38337254
0.60058594,2.50050553
0.60070801,2.35673989
0.60083008,4.38702174
0.60095215,0.86897183
0.60107422,1.54188414
0.60119629,0.99827170
0.60131836,3.68409102
0.60144043,0.77602883
0.60156250,5.10700178
0.60168457,0.68306468
0.60180664,2.93372395
0.60192871,3.78509465
0.60205078,1.14704587
0.60217285,3.51946669
0.60229492,2.67698406
0.60241699,0.33559967
0.60253906,3.14320888
0.60266113,0.46294139
0.60278320,1.69086395
0.60290527,5.37139129
0.60302734,4.59918714
0.60314941,4.68225944
0.60327148,1.66722545
0.60339355,3.20420640
0.60351562,3.25348113
0.60363770,0.32299796
0.60375977,-0.55500491
0.60388184,-0.58750722
0.60400391,2.97419763
0.60412598,1.91113905
0.60424805,4.28984206
0.60437012,0.06701842
0.60449219,3.18533688
0.60461426,-0.64939601
0.60473633,1.32388146
0.60485840,0.55096149
0.60498047,1.09895896
0.60510254,-1.79968117
0.60522461,-1.84262208
0.60534668,-0.45598973
0.60546875,2.74455537
0.60559082,-0.50103184
0.60571289,3.66305939
0.60583496,1.44867709
0.60595703,1.67569808
0.60607910,1.15461704
0.60620117,1.65284136
0.60632324,1.90508421
0.60644531,0.52128522
0.60656738,4.17069741
0.60668945,1.29217637
0.60681152,1.68588264
0.60693359,2.81863606
0.60705566,5.41822730
0.60717773,1.61305909
0.60729980,4.49084217
0.60742188,5.29961428
0.60754395,3.85440373
0.60766602,1.11338794
0.60778809,2.60975061
0.60791016,0.89349269
0.60803223,3.56317422
0.60815430,2.48690460
0.60827637,3.34151262
0.60839844,2.99669669
0.60852051,2.98533941
0.60864258,4.29079603
0.60876465,5.27240409
0.60888672,4.23507997
0.60900879,0.56558025
0.60913086,3.40887041
0.60925293,4.67767610
0.60937500,4.85311437
0.60949707,2.46941411
0.60961914,3.43671176
0.60974121,3.18680800
0.60986328,4.07445668
0.60998535,3.74918358
0.61010742,7.81847221
0.61022949,4.62196976
0.61035156,5.27389068
0.61047363,5.16651836
0.61059570,6.02477320
0.61071777,1.12920701
0.61083984,1.66330727
0.61096191,0.45782514
0.61108398,1.73413582
0.61120605,0.97928856
0.61132812,4.59684181
0.61145020,1.26379950
0.61157227,2.48709644
0.61169434,0.95965845
0.61181641,2.87182198
0.61193848,0.70266798
0.61206055,2.27807926
0.61218262,0.74603830
0.61230469,0.75377293
0.61242676,-0.18923817
0.61254883,3.72568332
0.61267090,4.57712207
0.61279297,3.15895785
0.61291504,4.78244915
0.61303711,4.78580723
0.61315918,2.22525757
0.61328125,2.21535351
0.61340332,0.41572115
0.61352539,2.20907388
0.61364746,4.28955130
0.61376953,0.58866874
0.61389160,1.44590975
0.61401367,2.27601626
0.61413574,4.64420635
0.61425781,0.43929325
0.61437988,2.15096810
0.61450195,3.34641340
0.61462402,0.92502048
0.61474609,2.98192842
0.61486816,0.87541653
0.61499023,1.06566264
0.61511230,-2.97593425
0.61523438,-2.19339425
0.61535645,-2.16161705
0.61547852,0.50132098
0.61560059,0.44833641
0.61572266,-0.14984727
0.61584473,0.70768006
0.61596680,1.52855668
0.61608887,4.54546377
0.61621094,1.57513820
0.61633301,2.57005841
0.61645508,0.43972541
0.61657715,2.19131591
0.61669922,4.60452983
0.61682129,0.39559406
0.61694336,4.01671123
0.61706543,5.68338634
0.61718750,2.96186586
0.61730957,4.02455837
0.61743164,5.61130743
0.61755371,3.12076703
0.61767578,2.80207238
0.61779785,2.54452676
0.61791992,0.64739487
0.61804199,2.63485292
0.61816406,0.35966423
0.61828613,2.96592919
0.61840820,0.14611312
0.61853027,4.97862368
0.61865234,4.82152507
0.61877441,1.27738319
0.61889648,1.11295976
0.61901855,5.12025449
0.61914062,1.06541442
0.61926270,1.42803793
0.61938477,1.97923364
0.61950684,1.30708804
0.61962891,4.48998246
0.61975098,4.45426265
0.61987305,2.65264502
0.61999512,7.36756133
0.62011719,5.79407663
0.62023926,7.76636353
0.62036133,3.58886146
0.62048340,1.74587607
0.62060547,5.36905905
0.62072754,5.10273670
0.62084961,3.87138302
0.62097168,4.30226353
0.62109375,0.97708578
0.62121582,1.05643357
0.62133789,0.72994959
0.62145996,1.66561345
0.62158203,1.46137097
0.62170410,2.93873803
0.62182617,3.50576295
0.62194824,-0.17982432
0.62207031,2.15587605
0.62219238,2.29461257
0.62231445,-1.32427098
0.62243652,3.78405984
0.62255859,2.68006644
0.62268066,3.42068302
0.62280273,5.69853939
0.62292480,5.35980267
0.62304688,1.88867043
0.62316895,2.92196437
0.62329102,2.31174994
0.62341309,4.26045011
0.62353516,4.17226939
0.62365723,4.26206255
0.62377930,3.21657688
0.62390137,-0.07736044
0.62402344,0.49450328
0.62414551,0.61422567
0.62426758,3.25541572
0.62438965,4.57358309
0.62451172,0.90248740
0.62463379,3.27611395
0.62475586,3.22581509
0.62487793,-1.51923827
0.62500000,-0.84627605
0.62512207,-0.16477017
0.62524414,-1.44477805
0.62536621,-0.98815818
0.62548828,-1.31902133
0.62561035,0.06643899
0.62573242,0.83774440
0.62585449,0.26845477
0.62597656,0.45025882
0.62609863,2.37530530
0.62622070,1.65608509
0.62634277,1.38855818
0.62646484,0.07825933
0.62658691,2.31125000
0.62670898,2.52749622
0.62683105,0.24915075
0.62695312,1.71636712
0.62707520,2.15254378
0.62719727,1.43043428
0.62731934,4.71178554
0.62744141,2.49214517
0.62756348,3.21629756
0.62768555,1.96902631
0.62780762,-0.02004981
0.62792969,0.73447637
0.62805176,-0.00246369
0.62817383,0.02258846
0.62829590,-0.42137094
0.62841797,3.08220517
0.62854004,3.00662224
0.62866211,3.78034395
0.62878418,4.21809004
0.62890625,3.96054730
0.62902832,4.52786115
0.62915039,0.89324718
0.62927246,0.79230682
0.62939453,2.79830689
0.62951660,2.79358132
0.62963867,4.82084418
0.62976074,5.00862470
0.62988281,6.66275812
0.63000488,4.47413313
0.63012695,5.21226698
0.63024902,3.09085965
0.63037109,6.49705073
0.63049316,3.47320925
0.63061523,4.94135681
0.63073730,3.39658325
0.63085938,3.25756787
0.63098145,3.31003764
0.63110352,3.73232845
0.63122559,1.24880352
0.63134766,2.80426086
0.63146973,1.24678168
0.63159180,1.46823645
0.63171387,5.05374550
0.63183594,0.58735853
0.63195801,-0.15247734
0.63208008,1.50910529
0.63220215,-1.19295762
0.63232422,1.51254325
0.63244629,1.32391933
0.63256836,3.98643592
0.63269043,1.49639008
0.63281250,2.89381662
0.63293457,2.11590779
0.63305664,2.18470009
0.63317871,4.11214519
0.63330078,2.16173329
0.63342285,4.32535352
0.63354492,3.45588824
0.63366699,4.31328494
0.63378906,3.20576901
0.63391113,1.05785293
0.63403320,3.56276198
0.63415527,0.48678629
0.63427734,1.05099913
0.63439941,4.45434162
0.63452148,0.62591571
0.63464355,-0.01507257
0.63476562,-0.05576726
0.63488770,1.92806504
0.63500977,0.78112971
0.63513184,-2.24982371
0.63525391,1.82358256
0.63537598,1.44002247
0.63549805,1.75088001
0.63562012,1.53668419
0.63574219,3.45625063
0.63586426,1.03717112
0.63598633,3.26802588
0.63610840,2.04478455
0.63623047,0.72548475
0.63635254,3.52605530
0.63647461,0.40307884
0.63659668,1.64473806
0.63671875,2.32970670
0.63684082,4.82732739
0.63696289,2.71255507
0.63708496,2.53427611
0.63720703,4.68164664
0.63732910,4.00047060
0.63745117,4.69803139
0.63757324,0.59875368
0.63769531,-0.36871826
0.63781738,1.87288382
0.63793945,-0.15842371
0.63806152,-0.59739865
0.63818359,0.69519718
0.63830566,-0.36176855
0.63842773,3.79941993
0.63854980,1.99558987
0.63867188,3.56944812
0.63879395,4.23739073
0.63891602,4.90336021
0.63903809,2.37130976
0.63916016,2.13871572
0.63928223,0.73472046
0.63940430,0.97578152
0.63952637,4.88229978
0.63964844,2.62758817
0.63977051,3.94782311
0.63989258,3.64023271
0.64001465,7.01958325
0.64013672,5.30566895
0.64025879,5.50117360
0.64038086,4.53753605
0.64050293,4.98457936
0.64062500,5.23320392
0.64074707,2.43738284
