Time, value
0.49902344,3.66645443
0.49914551,4.98004340
0.49926758,4.73369147
0.49938965,5.31227322
0.49951172,5.36382478
0.49963379,7.82922156
0.49975586,5.56480949
0.49987793,8.16308717
0.50000000,7.44396831
0.50012207,6.62233473
0.50024414,8.50391708
0.50036621,7.34177039
0.50048828,5.97455163
0.50061035,6.87652325
0.50073242,4.82720573
0.50085449,2.77815661
0.50097656,4.50782092
0.50109863,3.15006938
0.50122070,3.57793634
0.50134277,4.09008038
0.50146484,3.83020006
0.50158691,5.86066194
0.50170898,2.57643680
0.50183105,4.15029893
0.50195312,1.60870944
0.50207520,3.28483823
0.50219727,-0.17958185
0.50231934,1.59971319
0.50244141,0.72809698
0.50256348,2.05775875
0.50268555,1.23385598
0.50280762,4.87550699
0.50292969,6.26637579
0.50305176,4.34733224
0.50317383,3.89891664
0.50329590,4.12260768
0.50341797,2.25620222
0.50354004,3.77544867
0.50366211,3.25551966
0.50378418,2.48649546
0.50390625,2.05436072
0.50402832,1.30059855
0.50415039,1.49030180
0.50427246,1.56608323
0.50439453,2.35188644
0.50451660,1.20320538
0.50463867,1.13165636
0.50476074,-2.79267067
0.50488281,-4.10179501
0.50500488,-4.47349149
0.50512695,-4.41361257
0.50524902,-4.47035086
0.50537109,-3.32450125
0.50549316,-2.03452625
0.50561523,-0.95716277
0.50573730,-1.85911300
0.50585938,-0.69618560
0.50598145,3.30813152
0.50610352,3.12762446
0.50622559,0.39984014
0.50634766,-0.38196266
0.50646973,-0.71791579
0.50659180,3.07781695
0.50671387,0.07132648
0.50683594,1.04459689
0.50695801,3.45596050
0.50708008,4.47252236
0.50720215,4.77642639
0.50732422,2.00935675
0.50744629,4.73446835
0.50756836,4.30470067
0.50769043,2.10574165
0.50781250,0.72992705
0.50793457,0.67194247
0.50805664,2.75755470
0.50817871,-0.14511770
0.50830078,1.30634492
0.50842285,1.12700928
0.50854492,5.19798486
0.50866699,2.75480870
0.50878906,1.35575576
0.50891113,1.46987053
0.50903320,2.55233417
0.50915527,6.45329764
0.50927734,5.86300265
0.50939941,6.94455352
0.50952148,5.45265221
0.50964355,4.73655657
0.50976562,9.12427853
0.50988770,8.37612977
0.51000977,10.46442670
0.51013184,9.41891201
0.51025391,10.19107114
0.51037598,9.84967414
0.51049805,7.39142964
0.51062012,7.94854274
0.51074219,4.14442761
0.51086426,6.05254066
0.51098633,6.65265713
0.51110840,4.65334691
0.51123047,5.98047919
0.51135254,3.55538187
0.51147461,2.48524632
0.51159668,5.01629192
0.51171875,0.89570013
0.51184082,0.90136643
0.51196289,1.27180924
0.51208496,3.45565717
0.51220703,2.41266132
0.51232910,1.73934270
0.51245117,3.87300733
0.51257324,0.73445275
0.51269531,0.88590264
0.51281738,1.81277293
0.51293945,3.99149538
0.51306152,4.41498040
0.51318359,3.86900835
0.51330566,3.26715045
0.51342773,0.89389012
0.51354980,2.40433384
0.51367188,0.98811644
0.51379395,-0.34753910
0.51391602,-0.01265695
0.51403809,-0.43244302
0.51416016,3.24639803
0.51428223,-0.78055737
0.51440430,2.37068552
0.51452637,-0.06872580
0.51464844,-1.49957465
0.51477051,-2.02712245
0.51489258,-4.10648996
0.51501465,-3.09487374
0.51513672,-4.06750310
0.51525879,-4.34472565
0.51538086,-3.18453417
0.51550293,0.39494654
0.51562500,-1.88006992
0.51574707,2.12702481
0.51586914,-0.50964311
0.51599121,-0.66697212
0.51611328,3.22690722
0.51623535,0.35689265
0.51635742,2.09856650
0.51647949,0.34861734
0.51660156,1.06568561
0.51672363,2.33530658
0.51684570,2.50601776
0.51696777,5.83000787
0.51708984,6.28454519
0.51721191,4.46806258
0.51733398,5.37054491
0.51745605,1.59945812
0.51757812,0.85640437
0.51770020,2.89807305
0.51782227,-0.14587392
0.51794434,-0.26602341
0.51806641,1.78228785
0.51818848,1.39228926
0.51831055,3.22133817
0.51843262,1.01946350
0.51855469,3.41487705
0.51867676,1.14001234
0.51879883,5.73168082
0.51892090,5.92220574
0.51904297,3.95977155
0.51916504,2.34981478
0.51928711,3.70744750
0.51940918,7.07384351
0.51953125,3.58209268
0.51965332,5.41724469
0.51977539,5.10137387
0.51989746,9.79964211
0.52001953,10.16016051
0.52014160,9.27926744
0.52026367,7.63655811
0.52038574,10.00176438
0.52050781,4.66628773
0.52062988,7.19381413
0.52075195,5.71680017
0.52087402,2.62919929
0.52099609,3.94928586
0.52111816,2.00728565
0.52124023,4.11522858
0.52136230,2.76456962
0.52148438,5.74481370
0.52160645,3.58021036
0.52172852,2.77252428
0.52185059,2.29161202
0.52197266,-0.71924920
0.52209473,-0.68381445
0.52221680,-1.15756485
0.52233887,-1.01450031
0.52246094,1.84707908
0.52258301,0.21471847
0.52270508,0.60763397
0.52282715,2.08536768
0.52294922,2.01965065
0.52307129,3.98202853
0.52319336,2.52200352
0.52331543,5.70058370
0.52343750,0.54127809
0.52355957,4.30644073
0.52368164,2.62523286
0.52380371,2.91177646
0.52392578,0.22445865
0.52404785,2.20831321
0.52416992,0.77601955
0.52429199,-1.10440519
0.52441406,-1.84681082
0.52453613,1.85660584
0.52465820,-1.25940283
0.52478027,-1.50607256
0.52490234,-0.40557844
0.52502441,-4.51259893
0.52514648,-4.33575982
0.52526855,-1.41087033
0.52539062,-4.34072379
0.52551270,-3.97467696
0.52563477,0.33288598
0.52575684,2.09091669
0.52587891,2.35377105
0.52600098,0.47218875
0.52612305,-1.25705435
0.52624512,1.80001296
0.52636719,-0.02606195
0.52648926,3.09545396
0.52661133,-0.76955435
0.52673340,0.23754632
0.52685547,1.48768392
0.52697754,1.50859571
0.52709961,1.67100418
0.52722168,3.96607272
0.52734375,5.01102451
0.52746582,2.42602218
0.52758789,0.72938249
0.52770996,0.72903027
0.52783203,-0.00515825
0.52795410,2.61185350
0.52807617,1.89269747
0.52819824,-0.35936395
0.52832031,3.66066099
0.52844238,4.27479775
0.52856445,5.43742754
0.52868652,4.13391246
0.52880859,6.11316025
0.52893066,1.62378239
0.52905273,4.09459726
0.52917480,5.36119207
0.52929688,3.40719242
0.52941895,2.52604591
0.52954102,4.99405062
0.52966309,7.74484088
0.52978516,7.10009319
0.52990723,6.28500400
0.53002930,6.27699102
0.53015137,8.62263803
0.53027344,8.88881798
0.53039551,9.18996652
0.53051758,7.36615872
0.53063965,3.86866628
0.53076172,3.25230325
0.53088379,2.78916144
0.53100586,6.09264882
0.53112793,1.50218880
0.53125000,5.79468469
0.53137207,4.13172646
0.53149414,4.87495310
0.53161621,3.70593167
0.53173828,0.33269990
0.53186035,4.25359163
0.53198242,3.26030386
0.53210449,-0.62992281
0.53222656,3.04490043
0.53234863,-0.39707614
0.53247070,3.23936560
0.53259277,0.94458683
0.53271484,2.38261833
0.53283691,4.20088622
0.53295898,5.64547333
0.53308105,5.73905519
0.53320312,2.13734982
0.53332520,3.36380015
0.53344727,2.81072944
0.53356934,0.10120428
0.53369141,0.62104021
0.53381348,0.26566168
0.53393555,-0.71103971
0.53405762,0.95833973
0.53417969,2.69311937
0.53430176,1.93388184
0.53442383,0.32685874
0.53454590,-1.92781083
0.53466797,0.03775094
0.53479004,0.05983635
0.53491211,-1.21197338
0.53503418,-1.32501347
0.53515625,-4.35275871
0.53527832,-3.65956906
0.53540039,-0.08567426
0.53552246,-0.73553682
0.53564453,-1.60607185
0.53576660,-0.05159384
0.53588867,-1.19580261
0.53601074,-1.06007109
0.53613281,-0.90632700
0.53625488,2.99074813
0.53637695,3.41418007
0.53649902,3.46643863
0.53662109,2.41943257
0.53674316,0.59915353
0.53686523,1.78680784
0.53698730,2.01796136
0.53710938,5.14463928
0.53723145,3.19104370
0.53735352,3.07669266
0.53747559,1.48074865
0.53759766,2.85629480
0.53771973,3.23498823
0.53784180,3.61014239
0.53796387,3.28267455
0.53808594,0.97539341
0.53820801,0.46279529
0.53833008,1.06838107
0.53845215,3.08088831
0.53857422,1.16181273
0.53869629,4.84201564
0.53881836,5.31876244
0.53894043,5.80741444
0.53906250,5.09402902
0.53918457,2.36755142
0.53930664,5.16236542
0.53942871,6.20993383
0.53955078,6.23987938
0.53967285,4.92142641
0.53979492,7.28423955
0.53991699,5.67192580
0.54003906,9.82374058
0.54016113,7.20760708
0.54028320,7.87558149
0.54040527,7.15921833
0.54052734,4.35080808
0.54064941,7.07686140
0.54077148,5.90782769
0.54089355,2.42805420
0.54101562,3.21068669
0.54113770,5.80990344
0.54125977,4.59970815
0.54138184,5.19948527
0.54150391,5.29666593
0.54162598,4.19276102
0.54174805,1.81985202
0.54187012,2.89933664
0.54199219,-0.56023069
0.54211426,2.25056875
0.54223633,-1.22421137
0.54235840,3.22371256
0.54248047,-0.25008312
0.54260254,2.48868858
0.54272461,2.98525370
0.54284668,3.29233957
0.54296875,5.03695335
0.54309082,4.94589564
0.54321289,3.28050490
0.54333496,4.54084373
0.54345703,2.85430807
0.54357910,0.88037470
0.54370117,1.45141601
0.54382324,1.49285206
0.54394531,1.43355372
0.54406738,2.47601854
0.54418945,1.85902409
0.54431152,-0.14461845
0.54443359,-1.92085255
0.54455566,0.62784846
0.54467773,0.71805254
0.54479980,-3.26439752
0.54492188,-2.71152636
0.54504395,-1.68664220
0.54516602,-1.34230521
0.54528809,-5.31069044
0.54541016,-0.21873220
0.54553223,-4.01558918
0.54565430,-2.19257803
0.54577637,0.07346002
0.54589844,2.54540226
0.54602051,-0.65292735
0.54614258,0.33519687
0.54626465,0.76131161
0.54638672,3.42668003
0.54650879,0.15274873
0.54663086,3.18400038
0.54675293,0.10014599
0.54687500,0.94983692
0.54699707,4.44237213
0.54711914,2.28980111
0.54724121,3.87696362
0.54736328,4.15629345
0.54748535,0.97616425
0.54760742,3.35513205
0.54772949,1.04232889
0.54785156,0.90817637
0.54797363,0.55106167
0.54809570,-0.90488880
0.54821777,2.08737116
0.54833984,4.22315514
0.54846191,2.13196210
0.54858398,1.26279539
0.54870605,3.32777472
0.54882812,4.19570480
0.54895020,2.39659713
0.54907227,3.19314283
0.54919434,5.79518250
0.54931641,5.72056921
0.54943848,6.03854481
0.54956055,6.27931680
0.54968262,7.82624659
0.54980469,6.43711582
0.54992676,7.76807541
0.55004883,8.77007372
0.55017090,10.60583995
0.55029297,5.63395122
0.55041504,9.88419118
0.55053711,8.69199672
0.55065918,6.81639494
0.55078125,4.81735440
0.55090332,6.69559723
0.55102539,3.42522061
0.55114746,1.82299360
0.55126953,2.98931861
0.55139160,4.66132099
0.55151367,2.53938394
0.55163574,1.59080255
0.55175781,0.62936494
0.55187988,4.25275012
0.55200195,-0.36558175
0.55212402,-1.44934511
0.55224609,-0.74835044
0.55236816,0.63251346
0.55249023,2.78312689
0.55261230,0.40048285
0.55273438,2.97723108
0.55285645,6.05968742
0.55297852,2.77814104
0.55310059,6.06905085
0.55322266,4.24674815
0.55334473,2.97982111
0.55346680,1.72395634
0.55358887,3.75823121
0.55371094,2.28646233
0.55383301,2.19307378
0.55395508,-0.05892164
0.55407715,2.89466341
0.55419922,0.54193498
0.55432129,-0.69743991
0.55444336,1.50516486
0.55456543,1.18344718
0.55468750,-0.00185229
0.55480957,-3.53729029
0.55493164,-2.74747746
0.55505371,-5.92309716
0.55517578,-4.87394499
0.55529785,-3.25189650
0.55541992,-3.38697102
0.55554199,-0.32790108
0.55566406,-1.99638026
0.55578613,1.75098882
0.55590820,1.98351200
0.55603027,0.64203759
0.55615234,2.50292928
0.55627441,-0.25763161
0.55639648,3.21861267
0.55651855,2.56788111
0.55664062,3.22041130
0.55676270,1.89341607
0.55688477,4.38307856
0.55700684,3.46316492
0.55712891,5.36681036
0.55725098,4.43164454
0.55737305,3.42758523
0.55749512,4.87629812
0.55761719,0.17371170
0.55773926,2.84517350
0.55786133,-0.24450771
0.55798340,2.61371689
0.55810547,0.04528167
0.55822754,0.58667622
0.55834961,1.21823968
0.55847168,4.61762374
0.55859375,4.41889682
0.55871582,4.13154957
0.55883789,6.01593403
0.55895996,1.65443554
0.55908203,2.57025092
0.55920410,3.09188125
0.55932617,5.58653432
0.55944824,7.02288451
0.55957031,5.84213229
0.55969238,4.37173825
0.55981445,9.27773270
0.55993652,8.43049477
0.56005859,6.01276204
0.56018066,9.95891508
0.56030273,7.47729015
0.56042480,4.86760544
0.56054688,4.22475822
0.56066895,4.04505413
0.56079102,4.56696614
0.56091309,1.89736858
0.56103516,4.94307355
0.56115723,5.73991030
0.56127930,5.85147870
0.56140137,1.88748773
0.56152344,5.85997544
0.56164551,3.72324947
0.56176758,0.28337474
0.56188965,2.76350789
0.56201172,1.86386593
0.56213379,-1.27288029
0.56225586,-0.15091936
0.56237793,0.13818396
0.56250000,1.19343248
0.56262207,2.05844500
0.56274414,3.48236349
0.56286621,5.65885932
0.56298828,6.17137851
0.56311035,5.25902691
0.56323242,2.43347953
0.56335449,1.39027245
0.56347656,3.45079159
0.56359863,1.48907945
0.56372070,-0.07205442
0.56384277,3.33659279
0.56396484,1.86214344
0.56408691,-0.54001108
0.56420898,-1.57584313
0.56433105,2.38178602
0.56445312,-0.78917936
0.56457520,-0.75817963
0.56469727,-3.12624257
0.56481934,-0.75289296
0.56494141,-4.73445668
0.56506348,-1.48537980
0.56518555,-2.41034476
0.56530762,-4.49336960
0.56542969,-2.86847960
0.56555176,0.54410854
0.56567383,0.84106006
0.56579590,-0.68310114
0.56591797,-0.57150406
0.56604004,-0.04328171
0.56616211,3.34279892
0.56628418,-0.56783237
0.56640625,1.64848612
0.56652832,3.83571692
0.56665039,1.13563105
0.56677246,4.80368140
0.56689453,4.08045232
0.56701660,5.72408991
0.56713867,4.26495324
0.56726074,5.40967842
0.56738281,1.58816078
0.56750488,4.50678914
0.56762695,0.01855231
0.56774902,0.76290175
0.56787109,-0.51070009
0.56799316,1.52215797
0.56811523,0.70675327
0.56823730,3.80565161
0.56835938,4.37813194
0.56848145,2.57365282
0.56860352,4.83355746
0.56872559,2.32005326
0.56884766,5.62236361
0.56896973,1.58544039
0.56909180,1.66044204
0.56921387,6.16787305
0.56933594,4.69624053
0.56945801,5.73368884
0.56958008,4.56413579
0.56970215,5.98540973
0.56982422,6.57947526
0.56994629,8.09696496
0.57006836,9.96457353
0.57019043,8.39754497
0.57031250,10.41847368
0.57043457,9.34012708
0.57055664,6.75276168
0.57067871,3.06237198
0.57080078,2.37839116
0.57092285,3.58812659
0.57104492,1.72532711
0.57116699,4.55037615
0.57128906,5.42259519
0.57141113,5.07291770
0.57153320,1.79390632
0.57165527,2.42301069
0.57177734,3.81318532
0.57189941,-0.39862200
0.57202148,0.35274468
0.57214355,0.37125400
0.57226562,-0.96181943
0.57238770,1.61828405
0.57250977,2.75549302
0.57263184,0.75945176
0.57275391,1.43530645
0.57287598,4.12797805
0.57299805,6.02367531
0.57312012,2.23682857
0.57324219,5.38431805
0.57336426,1.35123783
0.57348633,4.02582566
0.57360840,2.04715652
0.57373047,0.96038495
0.57385254,2.77591179
0.57397461,0.87330193
0.57409668,2.09836291
0.57421875,1.23674678
0.57434082,0.62563001
0.57446289,0.25435413
0.57458496,-0.25096060
0.57470703,-3.22845117
0.57482910,-0.46765784
0.57495117,-2.40155051
0.57507324,-3.00407662
0.57519531,-4.34886414
0.57531738,-1.52084422
0.57543945,-3.17864456
0.57556152,-1.00085241
0.57568359,1.61917679
0.57580566,-1.01080348
0.57592773,-1.39104112
0.57604980,2.31188113
0.57617188,-0.93561883
0.57629395,3.24835128
0.57641602,3.51637618
0.57653809,3.35182565
0.57666016,3.60764955
0.57678223,0.90327824
0.57690430,1.10515139
0.57702637,1.70876036
0.57714844,6.23254843
0.57727051,6.22829044
0.57739258,2.00927972
0.57751465,5.05027593
0.57763672,0.16365510
0.57775879,2.03771927
0.57788086,3.56396805
0.57800293,1.36865027
0.57812500,-0.19810867
0.57824707,1.47917861
0.57836914,3.27117756
0.57849121,1.16317355
0.57861328,0.98114547
0.57873535,2.00411276
0.57885742,6.34744302
0.57897949,2.05821847
0.57910156,5.23939717
0.57922363,1.75859170
0.57934570,5.93471716
0.57946777,5.33764922
0.57958984,4.96387011
0.57971191,5.55063165
0.57983398,9.62805931
0.57995605,7.34998231
0.58007812,6.24508835
0.58020020,7.55871751
0.58032227,10.43693836
0.58044434,6.48844166
0.58056641,7.95558739
0.58068848,7.81497230
0.58081055,7.20476166
0.58093262,6.35384832
0.58105469,3.85840239
0.58117676,3.28736326
0.58129883,5.02625029
0.58142090,2.88004418
0.58154297,2.64120069
0.58166504,5.18350431
0.58178711,1.79552786
0.58190918,3.20906347
0.58203125,3.06513020
0.58215332,0.14557338
0.58227539,3.28733394
0.58239746,1.19925288
0.58251953,1.00544685
0.58264160,3.22919754
0.58276367,4.73537876
0.58288574,1.68979220
0.58300781,6.11010910
0.58312988,2.72728850
0.58325195,1.31452098
0.58337402,2.66228873
0.58349609,0.38289590
0.58361816,-0.20993257
0.58374023,2.28130037
0.58386230,1.22549409
0.58398438,1.66574223
0.58410645,0.03657979
0.58422852,3.35273380
0.58435059,-0.11620116
0.58447266,-1.18483180
0.58459473,-2.58270311
0.58471680,0.63898093
0.58483887,-2.46673576
0.58496094,-0.84154127
0.58508301,-5.34815415
0.58520508,-1.67224695
0.58532715,-3.96019845
0.58544922,-1.30840902
0.58557129,0.56635984
0.58569336,-2.94391906
0.58581543,0.88542938
0.58593750,0.65508196
0.58605957,0.19284354
0.58618164,1.57726566
0.58630371,-0.24431300
0.58642578,-0.86353685
0.58654785,1.76404147
0.58666992,1.12856003
0.58679199,1.58130193
0.58691406,3.80533694
0.58703613,5.95132784
0.58715820,4.90032758
0.58728027,3.04109563
0.58740234,1.25169980
0.58752441,5.30782970
0.58764648,0.52929985
0.58776855,2.70966699
0.58789062,-0.77982208
0.58801270,-1.05612586
0.58813477,0.88583890
0.58825684,3.56015279
0.58837891,2.22972654
0.58850098,0.80107781
0.58862305,4.16885043
0.58874512,5.56941332
0.58886719,5.12537804
0.58898926,3.30644076
0.58911133,2.37863544
0.58923340,4.71882601
0.58935547,4.31317934
0.58947754,4.35717407
0.58959961,6.91281582
0.58972168,7.75937398
0.58984375,9.95164210
0.58996582,8.45349232
0.59008789,6.67162403
0.59020996,10.08705173
0.59033203,8.87697207
0.59045410,7.84718771
0.59057617,8.14794482
0.59069824,3.27224346
0.59082031,6.06693910
0.59094238,4.85141539
0.59106445,3.21677806
0.59118652,5.44168517
0.59130859,6.20938302
0.59143066,3.10764268
0.59155273,1.11223294
0.59167480,4.85490341
0.59179688,1.68383302
0.59191895,3.23942278
0.59204102,2.38906757
0.59216309,-0.33365473
0.59228516,2.01379692
0.59240723,2.94695664
0.59252930,2.36771049
0.59265137,0.85079453
0.59277344,4.77236946
0.59289551,5.75504265
0.59301758,3.21686121
0.59313965,3.88784240
0.59326172,4.74726939
0.59338379,3.65620546
0.59350586,-0.14892315
0.59362793,1.65487677
0.59375000,0.34664014
0.59387207,1.50436981
0.59399414,1.00435467
0.59411621,-0.51820470
0.59423828,-0.38400253
0.59436035,-0.50872381
0.59448242,-0.26659466
0.59460449,-0.71978949
0.59472656,-3.64018533
0.59484863,-3.49018891
0.59497070,-0.87393726
0.59509277,-2.32148429
0.59521484,-5.32062947
0.59533691,-3.98555902
0.59545898,-1.19891543
0.59558105,0.67231820
0.59570312,0.52782210
0.59582520,-1.55092319
0.59594727,2.15678706
0.59606934,2.80497268
0.59619141,1.07782737
0.59631348,3.21891186
0.59643555,-0.45287213
0.59655762,1.09394116
0.59667969,1.98315964
0.59680176,3.74078221
0.59692383,1.52692946
0.59704590,3.46399763
0.59716797,5.19591631
0.59729004,1.55933146
0.59741211,4.20005086
0.59753418,1.84655966
0.59765625,3.42519002
0.59777832,3.14249844
0.59790039,0.18717338
0.59802246,3.03126977
0.59814453,0.88650711
0.59826660,0.74488952
0.59838867,1.69084564
0.59851074,0.43635419
0.59863281,5.13507914
0.59875488,4.34556763
0.59887695,6.27434460
0.59899902,3.02421467
0.59912109,4.88595563
0.59924316,2.93936998
0.59936523,6.94037231
0.59948730,5.84760341
0.59960938,6.99632563
0.59973145,5.89664964
0.59985352,8.15026138
0.59997559,7.92815823
0.60009766,9.57965835
0.60021973,9.42088630
0.60034180,8.98268837
0.60046387,8.45733324
0.60058594,4.71440691
0.60070801,7.65936651
0.60083008,2.61889745
0.60095215,3.35644678
0.60107422,3.77561328
0.60119629,4.35127271
0.60131836,4.28713006
0.60144043,4.42732949
0.60156250,2.22547390
0.60168457,1.04404028
0.60180664,3.67278207
0.60192871,3.45995299
0.60205078,1.98813544
0.60217285,-0.19613754
0.60229492,0.26111366
0.60241699,3.25614180
0.60253906,4.32384175
0.60266113,4.97664348
0.60278320,4.89162409
0.60290527,4.46013167
0.60302734,4.00448179
0.60314941,1.44195038
0.60327148,3.68807067
0.60339355,4.54281798
0.60351562,4.59494887
0.60363770,1.60623802
0.60375977,-0.03575746
0.60388184,0.89335855
0.60400391,1.14739630
0.60412598,2.47762206
0.60424805,1.88502623
0.60437012,-1.16866552
0.60449219,0.48017020
0.60461426,0.31038612
0.60473633,-4.19823958
0.60485840,-3.90263845
0.60498047,-2.87064734
0.60510254,-5.57809135
0.60522461,-1.43714461
0.60534668,-3.63416018
0.60546875,-4.26137876
0.60559082,-1.52705017
0.60571289,0.36311959
0.60583496,0.26243937
0.60595703,1.43326281
0.60607910,0.37036802
0.60620117,1.26526876
0.60632324,1.62069534
0.60644531,2.80887628
0.60656738,0.92085813
0.60668945,3.32134945
0.60681152,3.23497085
0.60693359,1.40593705
0.60705566,2.44382562
0.60717773,6.36811983
0.60729980,2.91984847
0.60742188,4.90292387
0.60754395,3.31318833
0.60766602,3.14783873
0.60778809,1.98660382
0.60791016,2.47406727
0.60803223,-0.96484819
0.60815430,1.94279730
0.60827637,-0.25304593
0.60839844,1.79988419
0.60852051,5.14348576
0.60864258,2.61767020
0.60876465,4.61015678
0.60888672,2.91345587
0.60900879,2.60471605
0.60913086,1.54209017
0.60925293,6.51942331
0.60937500,5.77619468
0.60949707,2.95394730
0.60961914,5.42046751
0.60974121,8.52313526
0.60986328,6.46605581
0.60998535,8.86295257
0.61010742,8.42324767
0.61022949,10.04486459
0.61035156,6.82963451
0.61047363,6.75894969
0.61059570,3.78143500
0.61071777,6.77269241
0.61083984,3.14023578
0.61096191,3.10652080
0.61108398,3.04837472
0.61120605,3.12083435
0.61132812,2.42924935
0.61145020,5.91442398
0.61157227,3.54254593
0.61169434,4.91364944
0.61181641,0.86819846
0.61193848,4.11652754
0.61206055,0.77602410
0.61218262,1.42156015
0.61230469,1.31529052
0.61242676,2.97303119
0.61254883,3.11634114
0.61267090,5.28244989
0.61279297,2.88146987
0.61291504,6.02683790
0.61303711,4.59935110
0.61315918,1.55628970
0.61328125,5.33919635
0.61340332,2.63142377
0.61352539,4.55573646
0.61364746,2.17611101
0.61376953,2.20814687
0.61389160,2.01338702
0.61401367,0.11629514
0.61413574,0.46595109
0.61425781,1.95097980
0.61437988,0.79524388
0.61450195,-1.10751454
0.61462402,1.46146748
0.61474609,-4.29496152
0.61486816,-4.37575488
0.61499023,-2.05996331
0.61511230,-3.67631935
0.61523438,-4.52463016
0.61535645,-4.84038990
0.61547852,-1.18480450
0.61560059,-2.23943020
0.61572266,0.54509801
0.61584473,1.78395844
0.61596680,-1.37057827
0.61608887,2.04455307
0.61621094,1.27299017
0.61633301,-0.02933859
0.61645508,1.67205439
0.61657715,2.67104018
0.61669922,0.29742531
0.61682129,0.99164900
0.61694336,2.39015081
0.61706543,1.66453959
0.61718750,1.71221816
0.61730957,4.98098165
0.61743164,5.39063519
0.61755371,4.54488006
0.61767578,2.30033064
0.61779785,0.64830194
0.61791992,-0.50060304
0.61804199,0.73429341
0.61816406,-0.75713785
0.61828613,3.19423976
0.61840820,2.80478332
0.61853027,1.88694079
0.61865234,4.25185734
0.61877441,2.90519041
0.61889648,3.14275268
0.61901855,5.13797249
0.61914062,1.94142609
0.61926270,4.19511162
0.61938477,5.76781697
0.61950684,2.73498776
0.61962891,8.47138706
0.61975098,5.32159606
0.61987305,9.83198497
0.61999512,7.16760305
0.62011719,10.74653939
0.62023926,7.83786548
0.62036133,5.82407905
0.62048340,5.17059886
0.62060547,5.73922786
0.62072754,6.19992786
0.62084961,5.19055190
0.62097168,3.27244396
0.62109375,4.13464040
0.62121582,2.84693199
0.62133789,4.23376160
0.62145996,6.27499415
0.62158203,2.03147998
0.62170410,1.91721881
0.62182617,1.78443651
0.62194824,2.46366215
0.62207031,-0.28522594
0.62219238,-0.22866278
0.62231445,1.02186773
0.62243652,-0.51363570
0.62255859,2.92485117
0.62268066,4.27988312
0.62280273,4.39691452
0.62292480,6.00071099
0.62304688,4.08773083
0.62316895,4.38297233
0.62329102,1.79495092
0.62341309,4.00937354
0.62353516,2.73439611
0.62365723,2.13882477
0.62377930,0.32033431
0.62390137,1.25573233
0.62402344,-0.96112479
0.62414551,0.60898551
0.62426758,1.94271739
0.62438965,-0.07456665
0.62451172,-0.39116316
0.62463379,-1.16787605
0.62475586,0.06788515
0.62487793,-0.66544311
0.62500000,-1.61929426
0.62512207,-3.77183950
0.62524414,-5.67433078
0.62536621,-2.55607546
0.62548828,-1.08221673
0.62561035,-2.26301546
0.62573242,1.51809847
0.62585449,-0.51248978
0.62597656,-0.35360786
0.62609863,2.07951440
0.62622070,0.59109343
0.62634277,1.67076245
0.62646484,-1.01977930
0.62658691,-0.58915835
0.62670898,1.25282170
0.62683105,4.46242682
0.62695312,1.02423395
0.62707520,4.71839358
0.62719727,4.62896236
0.62731934,6.04736264
0.62744141,1.66960328
0.62756348,3.06588457
0.62768555,0.40322256
0.62780762,1.43220305
0.62792969,2.86825990
0.62805176,-0.78706336
0.62817383,2.84447991
0.62829590,3.71933556
0.62841797,0.09835179
0.62854004,1.77069236
0.62866211,3.95046187
0.62878418,4.46637339
0.62890625,4.72013595
0.62902832,3.57159749
0.62915039,6.26884686
0.62927246,1.95304789
0.62939453,5.86195360
0.62951660,4.40731091
0.62963867,8.21549928
0.62976074,6.45433949
0.62988281,9.81231605
0.63000488,9.98393860
0.63012695,8.40482667
0.63024902,9.51593533
0.63037109,6.37074759
0.63049316,7.84169302
0.63061523,3.60702812
0.63073730,5.80650587
0.63085938,5.47101688
0.63098145,5.24375046
0.63110352,5.36287473
0.63122559,4.38417915
0.63134766,2.18514499
0.63146973,2.29468051
0.63159180,2.76130502
0.63171387,3.33070341
0.63183594,0.31222628
0.63195801,-0.12326978
0.63208008,3.05702085
0.63220215,-0.97463982
0.63232422,1.46546346
0.63244629,3.68230619
0.63256836,1.68852126
0.63269043,2.19401669
0.63281250,1.80350167
0.63293457,4.25785830
0.63305664,3.22734086
0.63317871,4.71402345
0.63330078,1.69809831
0.63342285,3.37753787
0.63354492,2.42068660
0.63366699,1.47467611
0.63378906,0.65031462
0.63391113,1.60433101
0.63403320,1.02790105
0.63415527,0.29204581
0.63427734,-0.93384551
0.63439941,0.52514152
0.63452148,0.66053446
0.63464355,0.04103363
0.63476562,-3.05529076
0.63488770,-1.88578809
0.63500977,-3.96465035
0.63513184,-2.80056110
0.63525391,-3.90915191
0.63537598,-1.12644788
0.63549805,-2.67940409
0.63562012,0.02653643
0.63574219,0.75296268
0.63586426,2.11011132
0.63598633,2.14287622
0.63610840,1.49773812
0.63623047,-0.34938278
0.63635254,-0.40736723
0.63647461,0.77855535
0.63659668,0.28757131
0.63671875,2.74732158
0.63684082,4.06247370
0.63696289,4.14584172
0.63708496,5.28204558
0.63720703,1.73558090
0.63732910,3.57812271
0.63745117,3.72783938
0.63757324,4.01363147
0.63769531,4.13685078
0.63781738,3.14294460
0.63793945,0.86641041
0.63806152,0.48865966
0.63818359,1.59014954
0.63830566,0.83212918
0.63842773,1.37849373
0.63854980,0.62547033
0.63867188,3.95168039
0.63879395,4.83069030
0.63891602,1.74167855
0.63903809,4.51248978
