Time, value
0.50048828,2.20686310
0.50061035,4.87277434
0.50073242,1.61481457
0.50085449,2.87155219
0.50097656,2.17593225
0.50109863,1.63351893
0.50122070,3.64441967
0.50134277,5.21160406
0.50146484,3.65708397
0.50158691,0.69730205
0.50170898,4.10771507
0.50183105,4.55995842
0.50195312,0.69914768
0.50207520,4.59666829
0.50219727,1.84603391
0.50231934,1.29786516
0.50244141,4.88577104
0.50256348,1.80192529
0.50268555,3.99758757
0.50280762,1.85116074
0.50292969,2.08464967
0.50305176,0.86996281
0.50317383,3.67400700
0.50329590,0.26278713
0.50341797,0.59507692
0.50354004,1.18466717
0.50366211,3.56648312
0.50378418,2.58676776
0.50390625,3.54299957
0.50402832,0.06086243
0.50415039,0.91593370
0.50427246,2.68728507
0.50439453,2.10551039
0.50451660,2.28137440
0.50463867,1.88204608
0.50476074,-0.28259252
0.50488281,0.05139958
0.50500488,0.74349714
0.50512695,0.71462412
0.50524902,1.82963554
0.50537109,0.99191774
0.50549316,-0.63209637
0.50561523,3.96387299
0.50573730,3.67255533
0.50585938,1.61328587
0.50598145,-0.08468706
0.50610352,1.37544405
0.50622559,3.33595537
0.50634766,1.62068603
0.50646973,2.37808687
0.50659180,2.68642938
0.50671387,0.99255665
0.50683594,3.76154230
0.50695801,1.31632238
0.50708008,2.18009282
0.50720215,-0.25415509
0.50732422,0.75581861
0.50744629,0.94567758
0.50756836,1.34234053
0.50769043,4.44053277
0.50781250,4.04127540
0.50793457,1.09407010
0.50805664,1.32331292
0.50817871,4.79308036
0.50830078,0.62556099
0.50842285,4.96966195
0.50854492,1.44726140
0.50866699,3.18005212
0.50878906,2.88743817
0.50891113,5.47578313
0.50903320,5.62134849
0.50915527,2.38471962
0.50927734,2.66858150
0.50939941,1.28398362
0.50952148,4.97638321
0.50964355,1.50851898
0.50976562,5.34155104
0.50988770,4.42152572
0.51000977,4.78152149
0.51013184,2.29024609
0.51025391,1.39773034
0.51037598,3.94975732
0.51049805,3.07765160
0.51062012,3.04712409
0.51074219,2.17574633
0.51086426,2.84557426
0.51098633,1.49941700
0.51110840,1.22171403
0.51123047,3.33254574
0.51135254,3.61250362
0.51147461,0.85748514
0.51159668,0.88148349
0.51171875,2.16446207
0.51184082,3.29084139
0.51196289,1.04817551
0.51208496,2.46239260
0.51220703,1.98619612
0.51232910,2.65235540
0.51245117,1.48861530
0.51257324,1.32941823
0.51269531,4.54262150
0.51281738,3.92917604
0.51293945,1.88187404
0.51306152,4.61336977
0.51318359,1.63978933
0.51330566,-0.05926206
0.51342773,0.42354864
0.51354980,1.48537165
0.51367188,1.64746189
0.51379395,1.99935633
0.51391602,3.83001094
0.51403809,0.22904847
0.51416016,1.66992335
0.51428223,4.02865029
0.51440430,0.99483230
0.51452637,-0.80784095
0.51464844,3.38253061
0.51477051,3.89268807
0.51489258,3.23195949
0.51501465,1.11262708
0.51513672,0.88585701
0.51525879,1.19660546
0.51538086,2.06471851
0.51550293,-0.91283920
0.51562500,2.60340190
0.51574707,-0.24669564
0.51586914,3.72142883
0.51599121,-0.68902068
0.51611328,2.71646704
0.51623535,0.23684637
0.51635742,3.95004070
0.51647949,2.04132937
0.51660156,-0.59143008
0.51672363,3.57608318
0.51684570,2.90243262
0.51696777,4.41098424
0.51708984,4.23934488
0.51721191,4.04960972
0.51733398,3.26388152
0.51745605,1.85708076
0.51757812,1.70769116
0.51770020,2.33157122
0.51782227,2.93370318
0.51794434,1.21222533
0.51806641,2.58393502
0.51818848,4.68580111
0.51831055,4.36649223
0.51843262,3.51429054
0.51855469,0.88332718
0.51867676,1.76190158
0.51879883,3.04482188
0.51892090,2.94709923
0.51904297,4.96324393
0.51916504,4.78755591
0.51928711,0.93777638
0.51940918,1.43973340
0.51953125,5.64622489
0.51965332,3.59070021
0.51977539,5.81621758
0.51989746,2.76717753
0.52001953,3.06776987
0.52014160,5.12936815
0.52026367,5.52246130
0.52038574,2.19298034
0.52050781,5.56215532
0.52062988,4.97506195
0.52075195,1.45682403
0.52087402,2.31924695
0.52099609,3.69221689
0.52111816,3.35577012
0.52124023,3.27031263
0.52136230,2.72819408
0.52148438,5.26302987
0.52160645,3.05327197
0.52172852,2.61503478
0.52185059,3.07961358
0.52197266,2.87763735
0.52209473,3.84172431
0.52221680,4.82428540
0.52233887,2.73881910
0.52246094,3.16337625
0.52258301,1.52412958
0.52270508,1.52236243
0.52282715,3.91158091
0.52294922,2.86869016
0.52307129,-0.03835637
0.52319336,3.60707252
0.52331543,4.15082316
0.52343750,0.16360162
0.52355957,0.72341456
0.52368164,2.60973865
0.52380371,-0.19522345
0.52392578,-0.39127631
0.52404785,2.43325921
0.52416992,3.36723798
0.52429199,-0.77376439
0.52441406,1.91288655
0.52453613,-0.20605172
0.52465820,2.87697823
0.52478027,2.20488684
0.52490234,1.96102039
0.52502441,2.94329690
0.52514648,2.00757394
0.52526855,0.97939700
0.52539062,2.29467818
0.52551270,1.50533050
0.52563477,3.14353170
0.52575684,2.24218712
0.52587891,2.47697546
0.52600098,2.74323621
0.52612305,2.86509310
0.52624512,2.72295133
0.52636719,1.34974225
0.52648926,3.34397599
0.52661133,4.15712828
0.52673340,3.80507465
0.52685547,1.49976108
0.52697754,0.01107152
0.52709961,1.18022633
0.52722168,3.50118273
0.52734375,2.17490004
0.52746582,0.18789090
0.52758789,4.84890387
0.52770996,2.20667658
0.52783203,3.60309829
0.52795410,4.55369794
0.52807617,3.66675561
0.52819824,0.85769747
0.52832031,5.20088781
0.52844238,4.75842792
0.52856445,4.74558704
0.52868652,0.95409390
0.52880859,1.43418442
0.52893066,1.84741152
0.52905273,2.10469725
0.52917480,4.63899744
0.52929688,4.96728981
0.52941895,2.70734037
0.52954102,2.01643786
0.52966309,3.18320171
0.52978516,1.38636290
0.52990723,2.51702862
0.53002930,3.83456244
0.53015137,2.61832527
0.53027344,3.84569015
0.53039551,2.04491874
0.53051758,4.62572343
0.53063965,3.93753149
0.53076172,4.37004015
0.53088379,3.74909702
0.53100586,2.85789515
0.53112793,5.39367923
0.53125000,1.89204627
0.53137207,4.46897067
0.53149414,4.96633262
0.53161621,1.16889355
0.53173828,4.15698753
0.53186035,2.00506409
0.53198242,4.92280717
0.53210449,0.73306047
0.53222656,1.43870499
0.53234863,1.03980013
0.53247070,1.62609819
0.53259277,4.06808274
0.53271484,4.46579122
0.53283691,-0.01577378
0.53295898,1.25468321
0.53308105,3.41361181
0.53320312,1.31522879
0.53332520,4.43293437
0.53344727,0.34035443
0.53356934,2.96126845
0.53369141,0.71644037
0.53381348,2.70906218
0.53393555,2.64800873
0.53405762,1.76021130
0.53417969,0.91942308
0.53430176,-0.60082347
0.53442383,3.40628771
0.53454590,-0.69509846
0.53466797,2.53029332
0.53479004,2.74349717
0.53491211,0.23228576
0.53503418,-0.14132640
0.53515625,0.09333324
0.53527832,2.24708715
0.53540039,3.00426425
0.53552246,2.64363161
0.53564453,2.04838973
0.53576660,1.73276271
0.53588867,1.61723615
0.53601074,2.92124926
0.53613281,1.56410353
0.53625488,0.90923705
0.53637695,0.15526344
0.53649902,2.49006228
0.53662109,1.67366239
0.53674316,2.60453802
0.53686523,0.53595876
0.53698730,0.30537040
0.53710938,1.92063520
0.53723145,0.35629016
0.53735352,2.08065206
0.53747559,3.99785966
0.53759766,2.06735434
0.53771973,0.64369467
0.53784180,5.02429766
0.53796387,4.62149927
0.53808594,2.04079125
0.53820801,0.76413116
0.53833008,3.52017946
0.53845215,4.53739707
0.53857422,1.28916166
0.53869629,4.71594900
0.53881836,3.34595428
0.53894043,1.47487701
0.53906250,3.05671223
0.53918457,5.70144746
0.53930664,3.77462151
0.53942871,5.51787862
0.53955078,1.95397117
0.53967285,5.50262404
0.53979492,4.83192727
0.53991699,1.41691577
0.54003906,1.92080635
0.54016113,1.26479914
0.54028320,1.25588628
0.54040527,2.67688006
0.54052734,2.80258143
0.54064941,2.53195062
0.54077148,4.38475697
0.54089355,2.83454778
0.54101562,5.44704729
0.54113770,1.31579308
0.54125977,1.15633946
0.54138184,2.23500076
0.54150391,4.63956480
0.54162598,2.62383564
0.54174805,4.01472289
0.54187012,1.24986965
0.54199219,0.97004540
0.54211426,1.00296716
0.54223633,5.19834423
0.54235840,2.91082908
0.54248047,0.21118375
0.54260254,4.47544280
0.54272461,2.23548874
0.54284668,3.69937819
0.54296875,4.53858993
0.54309082,2.60359291
0.54321289,-0.32214693
0.54333496,3.76651946
0.54345703,1.69900568
0.54357910,1.65340933
0.54370117,1.56660600
0.54382324,1.03810319
0.54394531,0.39944480
0.54406738,0.44533309
0.54418945,2.08038805
0.54431152,0.50874018
0.54443359,3.55655073
0.54455566,3.50503113
0.54467773,0.82681021
0.54479980,1.67110576
0.54492188,-0.08783001
0.54504395,1.93070310
0.54516602,2.65576071
0.54528809,1.14258457
0.54541016,-0.80309265
0.54553223,0.74441683
0.54565430,-0.89480050
0.54577637,3.87406059
0.54589844,2.03958523
0.54602051,2.99059264
0.54614258,4.18528226
0.54626465,2.55802399
0.54638672,1.06096682
0.54650879,3.59361333
0.54663086,3.65520640
0.54675293,0.68357662
0.54687500,2.29513067
0.54699707,1.89984449
0.54711914,4.33021625
0.54724121,2.84426011
0.54736328,4.81955163
0.54748535,2.64874664
0.54760742,2.47355535
0.54772949,2.96181468
0.54785156,0.25627363
0.54797363,4.29427515
0.54809570,4.40107274
0.54821777,4.88642551
0.54833984,4.75838106
0.54846191,5.09548180
0.54858398,3.24579357
0.54870605,1.73216440
0.54882812,0.73822819
0.54895020,1.51987948
0.54907227,1.35419701
0.54919434,3.94949154
0.54931641,2.05539895
0.54943848,2.50257304
0.54956055,4.90967832
0.54968262,1.75908990
0.54980469,4.88384410
0.54992676,3.31232203
0.55004883,1.55204407
0.55017090,1.70775784
0.55029297,1.83718867
0.55041504,3.37954783
0.55053711,1.55575019
0.55065918,2.71572968
0.55078125,4.36329421
0.55090332,1.30066684
0.55102539,1.53409014
0.55114746,4.18772145
0.55126953,2.10741857
0.55139160,2.23076736
0.55151367,0.84244791
0.55163574,0.96890282
0.55175781,3.47673124
0.55187988,1.11186990
0.55200195,4.98610360
0.55212402,1.59706056
0.55224609,3.28976501
0.55236816,3.22642512
0.55249023,2.64525393
0.55261230,4.90931864
0.55273438,4.69666435
0.55285645,2.89369864
0.55297852,1.98706156
0.55310059,3.61418509
0.55322266,0.63786491
0.55334473,-0.14230465
0.55346680,1.34280378
0.55358887,0.01354115
0.55371094,1.87150814
0.55383301,1.82316727
0.55395508,3.48722150
0.55407715,1.92318739
0.55419922,0.68793257
0.55432129,-0.37726763
0.55444336,2.68109776
0.55456543,2.41714054
0.55468750,3.20854247
0.55480957,-0.24076440
0.55493164,-0.31408896
0.55505371,3.88779720
0.55517578,0.29828985
0.55529785,3.73149278
0.55541992,-0.60430205
0.55554199,2.79120876
0.55566406,3.14569326
0.55578613,3.02495517
0.55590820,1.92445494
0.55603027,1.48544247
0.55615234,4.12999217
0.55627441,0.48391200
0.55639648,4.13542211
0.55651855,0.80574071
0.55664062,0.17947365
0.55676270,1.94640702
0.55688477,2.04862374
0.55700684,-0.16038614
0.55712891,0.61290736
0.55725098,2.82301298
0.55737305,3.30486031
0.55749512,2.13722859
0.55761719,4.98607095
0.55773926,0.74101889
0.55786133,0.46598180
0.55798340,2.09452276
0.55810547,2.51932225
0.55822754,2.06917964
0.55834961,1.63619143
0.55847168,3.34143600
0.55859375,2.76931668
0.55871582,5.11529229
0.55883789,4.25533849
0.55895996,4.60510457
0.55908203,5.03628751
0.55920410,4.81661194
0.55932617,2.67042402
0.55944824,3.66243358
0.55957031,3.30174693
0.55969238,2.92725442
0.55981445,3.98375776
0.55993652,1.46834019
0.56005859,5.64976648
0.56018066,1.83252491
0.56030273,5.95220453
0.56042480,5.95690639
0.56054688,4.38489839
0.56066895,3.36358985
0.56079102,5.21339401
0.56091309,1.92127203
0.56103516,2.97017560
0.56115723,3.57704190
0.56127930,2.31887073
0.56140137,4.04689009
0.56152344,4.51406384
0.56164551,2.33411551
0.56176758,3.72684158
0.56188965,2.26876179
0.56201172,1.72935185
0.56213379,1.02481544
0.56225586,2.40088322
0.56237793,4.87749932
0.56250000,1.00345628
0.56262207,2.77900278
0.56274414,2.57543809
0.56286621,0.30400060
0.56298828,2.34767034
0.56311035,2.43437567
0.56323242,0.78485263
0.56335449,3.61457369
0.56347656,4.45763645
0.56359863,0.81016939
0.56372070,1.09800424
0.56384277,1.61410467
0.56396484,3.99253926
0.56408691,1.76745604
0.56420898,-0.14213045
0.56433105,-0.84632161
0.56445312,3.26083843
0.56457520,3.17686167
0.56469727,1.46725525
0.56481934,2.96116701
0.56494141,2.27021411
0.56506348,2.77178814
0.56518555,-0.50353681
0.56530762,-0.75504707
0.56542969,3.99997026
0.56555176,0.95968596
0.56567383,3.52976522
0.56579590,0.59378895
0.56591797,2.57004935
0.56604004,0.42112233
0.56616211,0.39463367
0.56628418,3.95551810
0.56640625,2.12466436
0.56652832,3.11411761
0.56665039,3.73449667
0.56677246,3.68284573
0.56689453,-0.03291050
0.56701660,1.45549515
0.56713867,3.68408793
0.56726074,2.89906130
0.56738281,4.72077209
0.56750488,0.28991510
0.56762695,2.52569717
0.56774902,3.98395441
0.56787109,4.36666855
0.56799316,4.04155536
0.56811523,2.68153804
0.56823730,1.84373872
0.56835938,1.40854326
0.56848145,3.05430119
0.56860352,2.32012639
0.56872559,4.14399757
0.56884766,1.90539522
0.56896973,3.30526507
0.56909180,1.67353878
0.56921387,4.98510007
0.56933594,3.54021039
0.56945801,2.42939179
0.56958008,5.21620511
0.56970215,2.84284654
0.56982422,2.60567998
0.56994629,2.06781602
0.57006836,5.18062909
0.57019043,4.19506887
0.57031250,5.10742948
0.57043457,2.28116797
0.57055664,3.35024150
0.57067871,2.19379734
0.57080078,3.68369618
0.57092285,5.03062027
0.57104492,1.36560032
0.57116699,2.52861124
0.57128906,1.76870583
0.57141113,3.91157309
0.57153320,2.25402350
0.57165527,0.66928543
0.57177734,3.75341810
0.57189941,0.72074841
0.57202148,4.34014334
0.57214355,1.64063116
0.57226562,1.14320471
0.57238770,2.27537248
0.57250977,0.36068386
0.57263184,4.44226123
0.57275391,2.91962367
0.57287598,-0.08367146
0.57299805,2.62557723
0.57312012,0.92597752
0.57324219,2.69774544
0.57336426,3.82297639
0.57348633,2.20860586
0.57360840,2.14046967
0.57373047,2.49844275
0.57385254,1.74744688
0.57397461,1.86600301
0.57409668,1.29628039
0.57421875,0.65731131
0.57434082,-0.56306604
0.57446289,-0.14782931
0.57458496,1.85604723
0.57470703,-0.44792970
0.57482910,2.23685105
0.57495117,-0.13751129
0.57507324,-0.46542787
0.57519531,2.79808821
0.57531738,0.39475619
0.57543945,3.05500126
0.57556152,3.63137603
0.57568359,3.95322396
0.57580566,1.53577532
0.57592773,0.72407913
0.57604980,-0.06342371
0.57617188,3.56699888
0.57629395,0.45545502
0.57641602,3.75423376
0.57653809,3.41472614
0.57666016,2.66548063
0.57678223,2.88728017
0.57690430,-0.40468422
0.57702637,-0.16574292
0.57714844,1.50113377
0.57727051,1.35410701
0.57739258,-0.01384365
0.57751465,2.20733562
0.57763672,3.55120416
0.57775879,1.75660854
0.57788086,3.61911134
0.57800293,3.89751133
0.57812500,5.14026850
0.57824707,4.23854193
0.57836914,1.64949706
0.57849121,4.67660154
0.57861328,3.96084853
0.57873535,4.57489606
0.57885742,3.45657445
0.57897949,0.81298528
0.57910156,2.01920081
0.57922363,2.01601072
0.57934570,1.37141866
0.57946777,1.46379188
0.57958984,3.32472202
0.57971191,4.80790191
0.57983398,2.79126258
0.57995605,2.61104200
0.58007812,4.81021935
0.58020020,5.28890446
0.58032227,3.10690742
0.58044434,4.01126201
0.58056641,4.48395636
0.58068848,3.25436562
0.58081055,3.89779461
0.58093262,3.26733119
0.58105469,2.66455068
0.58117676,1.73759252
0.58129883,3.70279592
0.58142090,1.57666799
0.58154297,4.34983465
0.58166504,1.66629265
0.58178711,2.99190494
0.58190918,1.97710104
0.58203125,4.10314337
0.58215332,4.11590266
0.58227539,4.16994985
0.58239746,0.77251663
0.58251953,3.93735980
0.58264160,0.96907203
0.58276367,0.28464636
0.58288574,4.38354755
0.58300781,1.42351523
0.58312988,2.78746029
0.58325195,3.41735953
0.58337402,1.57882982
0.58349609,3.03550733
0.58361816,0.08086456
0.58374023,0.65469615
0.58386230,1.74393009
0.58398438,4.04877323
0.58410645,3.10294129
0.58422852,1.93132061
0.58435059,1.96128457
0.58447266,0.74128961
0.58459473,1.69641177
0.58471680,3.71076888
0.58483887,0.36148404
0.58496094,3.72997406
0.58508301,3.00753723
0.58520508,2.75695271
0.58532715,2.74849333
0.58544922,1.69865192
0.58557129,2.33309240
0.58569336,2.41124837
0.58581543,2.01802119
0.58593750,3.55081114
0.58605957,-0.79034889
0.58618164,3.59024575
0.58630371,1.16062471
0.58642578,2.12258720
0.58654785,0.47682279
0.58666992,0.27739406
0.58679199,3.03544660
0.58691406,3.71722194
0.58703613,1.44055657
0.58715820,2.91527351
0.58728027,3.34610821
0.58740234,3.60124336
0.58752441,4.77146610
0.58764648,4.10743665
0.58776855,5.06075295
0.58789062,4.69337275
0.58801270,5.08981287
0.58813477,4.24659455
0.58825684,4.86340900
0.58837891,1.91787978
0.58850098,1.03534032
0.58862305,4.10018701
0.58874512,2.85452998
0.58886719,1.25732840
0.58898926,2.33636720
0.58911133,2.40645824
0.58923340,2.71553211
0.58935547,4.97654747
0.58947754,2.04399437
0.58959961,1.74931540
0.58972168,2.45723095
0.58984375,2.00470372
0.58996582,2.30808215
0.59008789,5.15419694
0.59020996,5.47094531
0.59033203,2.84803817
0.59045410,1.39977430
0.59057617,3.24138900
0.59069824,2.12567476
0.59082031,4.30571220
0.59094238,0.92572362
0.59106445,3.97778857
0.59118652,0.98417672
0.59130859,4.11105842
0.59143066,3.08089864
0.59155273,2.65119261
0.59167480,2.93212609
0.59179688,2.44278388
0.59191895,5.17831169
0.59204102,4.22234001
0.59216309,2.34020586
0.59228516,4.47839561
0.59240723,0.30028895
0.59252930,1.55500821
0.59265137,2.02057457
0.59277344,4.06569928
0.59289551,0.46673107
0.59301758,2.88492609
0.59313965,0.65735951
0.59326172,0.55172806
0.59338379,1.16000001
0.59350586,1.49170932
0.59362793,1.52068603
0.59375000,2.76577298
0.59387207,0.40894374
0.59399414,-0.64172338
0.59411621,2.71854309
0.59423828,3.73128696
0.59436035,2.10331398
0.59448242,1.11074339
0.59460449,4.00814344
0.59472656,2.52237380
0.59484863,3.46102686
0.59497070,0.50492480
0.59509277,0.88583214
0.59521484,0.83750709
0.59533691,3.79586725
0.59545898,3.66848826
0.59558105,-0.03212819
0.59570312,-0.91541864
0.59582520,1.93520100
0.59594727,1.53314808
0.59606934,2.90916930
0.59619141,2.49887378
0.59631348,2.12075383
0.59643555,2.89437488
0.59655762,3.48054910
0.59667969,0.06311476
0.59680176,0.95230396
0.59692383,0.95380597
0.59704590,3.41336442
0.59716797,3.30066326
0.59729004,0.67906756
0.59741211,2.80183589
0.59753418,2.62201349
0.59765625,3.41072123
0.59777832,4.14287935
0.59790039,0.59226706
0.59802246,4.71101108
0.59814453,0.81166351
0.59826660,0.40075964
0.59838867,4.23816251
0.59851074,5.20512852
0.59863281,4.28492016
0.59875488,5.31097968
0.59887695,5.66245243
0.59899902,1.24363503
0.59912109,2.60712348
0.59924316,5.34416478
0.59936523,5.64195696
0.59948730,3.53112089
0.59960938,1.87312802
0.59973145,4.28772799
0.59985352,3.71043808
0.59997559,1.49031090
0.60009766,1.28480477
0.60021973,4.68503214
0.60034180,5.17943085
0.60046387,1.77173143
0.60058594,2.99176033
0.60070801,5.47725914
0.60083008,3.49846606
0.60095215,1.65384770
0.60107422,4.50838679
0.60119629,4.45791593
0.60131836,2.15007505
0.60144043,5.55624673
0.60156250,1.34555470
0.60168457,4.85457837
0.60180664,1.65285128
0.60192871,1.39539855
0.60205078,0.61641245
0.60217285,2.80089001
0.60229492,1.04694096
0.60241699,2.48206372
0.60253906,4.75700736
0.60266113,1.89828593
0.60278320,2.22554477
0.60290527,3.26809773
0.60302734,4.73725855
0.60314941,0.89954274
0.60327148,3.18472037
0.60339355,3.48984396
0.60351562,4.41308229
0.60363770,1.86939257
0.60375977,1.94024615
0.60388184,0.73995926
0.60400391,3.18197881
0.60412598,-0.24961857
0.60424805,-0.33644324
0.60437012,3.38163012
0.60449219,-0.08149917
0.60461426,0.82232887
0.60473633,2.26062808
0.60485840,0.17823582
0.60498047,2.93034262
0.60510254,2.01743823
0.60522461,0.87533246
0.60534668,2.56250513
0.60546875,1.23875915
0.60559082,3.40736714
0.60571289,3.45232855
0.60583496,2.15525576
0.60595703,4.04842755
0.60607910,2.17699196
0.60620117,3.80959207
0.60632324,2.67730871
0.60644531,2.83426586
0.60656738,0.22199607
0.60668945,0.69550094
0.60681152,-0.19341076
0.60693359,3.16537185
0.60705566,3.00585123
0.60717773,1.06200574
0.60729980,2.27250853
0.60742188,1.53259467
0.60754395,2.17604014
0.60766602,0.88862771
0.60778809,3.91169567
0.60791016,1.50303502
0.60803223,4.39330458
0.60815430,1.86034889
0.60827637,4.28220120
0.60839844,2.25841418
0.60852051,3.30721188
0.60864258,3.88381517
0.60876465,0.85846725
0.60888672,2.86867400
0.60900879,3.01573475
0.60913086,1.74024258
0.60925293,3.69167270
0.60937500,2.63071080
0.60949707,4.90872669
0.60961914,2.30951670
0.60974121,5.07094280
0.60986328,2.23904988
0.60998535,1.88011057
0.61010742,1.83439988
0.61022949,4.94471568
0.61035156,2.97885153
0.61047363,2.31544064
0.61059570,1.09387612
0.61071777,1.35889607
0.61083984,2.70653407
0.61096191,2.30875571
0.61108398,2.58942451
0.61120605,5.15820831
0.61132812,2.99353811
0.61145020,1.40802291
0.61157227,1.67660354
0.61169434,0.64532517
0.61181641,5.31412421
0.61193848,4.91520674
0.61206055,3.34265287
0.61218262,1.43749632
0.61230469,4.54292024
0.61242676,1.81523948
0.61254883,2.42328678
0.61267090,2.99281778
0.61279297,1.06073167
0.61291504,0.62958223
0.61303711,3.59765510
0.61315918,-0.23293493
0.61328125,4.40489900
0.61340332,2.10169317
0.61352539,0.09556241
0.61364746,3.30250403
0.61376953,1.47257977
0.61389160,-0.10923834
0.61401367,4.17991159
0.61413574,0.11779597
0.61425781,3.76252069
0.61437988,2.67803525
0.61450195,1.40701710
0.61462402,-0.18402771
0.61474609,-0.47203010
0.61486816,1.05363943
0.61499023,1.32885666
0.61511230,0.22438902
0.61523438,3.56060294
0.61535645,3.86050044
0.61547852,2.97359709
0.61560059,3.28953884
0.61572266,0.48376902
0.61584473,2.25982287
0.61596680,2.29391157
0.61608887,2.06209163
0.61621094,1.68187933
0.61633301,1.70399648
0.61645508,1.32650969
0.61657715,3.88140858
0.61669922,1.80595393
0.61682129,0.63284950
0.61694336,1.19701506
0.61706543,3.01463246
0.61718750,-0.17652549
0.61730957,3.81619544
0.61743164,0.17004060
0.61755371,4.39852314
0.61767578,1.13332959
0.61779785,0.66255390
0.61791992,0.90033714
0.61804199,4.93300086
0.61816406,1.73001640
0.61828613,5.24508762
0.61840820,5.32214900
0.61853027,3.69106667
0.61865234,4.89914702
0.61877441,3.10483393
0.61889648,1.06831487
0.61901855,5.66826330
0.61914062,2.53697231
0.61926270,4.83854937
0.61938477,4.25528385
0.61950684,1.07761816
0.61962891,2.50930108
0.61975098,2.56445775
0.61987305,2.62131729
0.61999512,4.43905159
0.62011719,3.78495819
0.62023926,5.65136865
0.62036133,1.19081120
0.62048340,5.89349978
0.62060547,4.89568228
0.62072754,4.41354851
0.62084961,5.52108024
0.62097168,2.17973399
0.62109375,2.54759312
0.62121582,3.38106249
0.62133789,2.73571059
0.62145996,4.92741110
0.62158203,2.31134418
0.62170410,5.00937070
0.62182617,3.02714899
0.62194824,5.08181705
0.62207031,2.17328957
0.62219238,5.16697291
0.62231445,2.71927885
0.62243652,1.50069877
0.62255859,2.35201981
0.62268066,1.32597200
0.62280273,2.33608833
0.62292480,2.80696692
0.62304688,1.26290429
0.62316895,2.99531605
0.62329102,1.95113764
0.62341309,3.13990070
0.62353516,2.25101153
0.62365723,2.58201888
0.62377930,-0.35194190
0.62390137,1.77941492
0.62402344,-0.13476695
0.62414551,2.91568241
0.62426758,1.68708209
0.62438965,2.55224295
0.62451172,2.38727135
0.62463379,1.78813608
0.62475586,0.46583155
0.62487793,1.48685520
0.62500000,1.29698725
0.62512207,3.92421781
0.62524414,0.82422287
0.62536621,2.87415540
0.62548828,3.94703466
0.62561035,2.46599059
0.62573242,-0.80608077
0.62585449,3.64537253
0.62597656,0.12484326
0.62609863,2.19485241
0.62622070,0.94616126
0.62634277,2.78492026
0.62646484,2.55039240
0.62658691,2.29691152
0.62670898,0.66709028
0.62683105,-0.37037222
0.62695312,3.66248480
0.62707520,1.97013497
0.62719727,0.27999565
0.62731934,0.38695310
0.62744141,0.34227076
0.62756348,2.64162091
0.62768555,2.59361919
0.62780762,4.65345630
0.62792969,0.50691668
0.62805176,4.39860030
0.62817383,2.52157144
0.62829590,2.34554501
0.62841797,2.03414846
0.62854004,1.17047829
0.62866211,2.53170015
0.62878418,4.33490827
0.62890625,5.31590359
0.62902832,1.25413764
0.62915039,5.34478319
0.62927246,2.66193011
0.62939453,2.91153020
0.62951660,1.77760438
0.62963867,4.10453391
0.62976074,5.89569323
0.62988281,5.81259930
0.63000488,2.48881339
0.63012695,4.12297044
0.63024902,5.10433547
0.63037109,4.20602890
0.63049316,3.88686138
0.63061523,4.71790677
0.63073730,5.07535523
0.63085938,5.86932233
0.63098145,1.82400439
0.63110352,5.21392168
0.63122559,4.91855584
0.63134766,2.34276906
0.63146973,1.97010490
0.63159180,4.60374183
0.63171387,5.52705537
0.63183594,4.53406688
0.63195801,3.27637641
0.63208008,5.22340635
0.63220215,4.90950667
0.63232422,3.18065682
0.63244629,0.24481900
0.63256836,0.27866544
0.63269043,3.02679683
0.63281250,2.83902550
0.63293457,1.02500927
0.63305664,2.58257994
0.63317871,2.17454595
0.63330078,4.38807655
0.63342285,3.32212964
0.63354492,2.16020156
0.63366699,1.71820251
0.63378906,3.25453532
0.63391113,3.40820665
0.63403320,1.29027279
0.63415527,1.61270616
0.63427734,2.63918418
0.63439941,3.19908121
0.63452148,1.20705755
0.63464355,-0.89074868
0.63476562,-0.75399474
0.63488770,1.85368832
0.63500977,0.61885705
0.63513184,2.82474378
0.63525391,2.91197324
0.63537598,3.38524577
0.63549805,2.09653250
0.63562012,1.78055039
0.63574219,2.23094549
0.63586426,0.95460060
0.63598633,3.92302896
0.63610840,2.57971983
0.63623047,0.96806936
0.63635254,-0.47293823
0.63647461,2.27698511
0.63659668,3.78441935
0.63671875,1.75986785
0.63684082,3.58958698
0.63696289,1.20405014
0.63708496,-0.16785228
0.63720703,4.17901774
0.63732910,0.37455783
0.63745117,3.86751560
0.63757324,2.21366396
0.63769531,2.28406731
0.63781738,0.79384886
0.63793945,3.88791060
0.63806152,2.76561952
0.63818359,2.09491771
0.63830566,1.51427428
0.63842773,3.33830823
0.63854980,4.56204042
0.63867188,1.60394536
0.63879395,1.74599870
0.63891602,2.50804191
0.63903809,1.04521994
0.63916016,1.04034814
0.63928223,3.86799457
0.63940430,4.49654732
0.63952637,5.48688083
0.63964844,3.65763533
0.63977051,3.37116590
0.63989258,3.11290483
0.64001465,5.51932804
0.64013672,5.46364169
0.64025879,2.38831288
0.64038086,2.45860733
0.64050293,3.99751279
0.64062500,3.91060711
0.64074707,1.76185250
0.64086914,3.32628222
0.64099121,4.47523156
0.64111328,4.14194223
0.64123535,5.10017341
0.64135742,2.25459897
0.64147949,4.71090933
0.64160156,4.34746775
0.64172363,4.86492257
0.64184570,2.42317888
0.64196777,3.17819788
