Time, value
0.50256348,0.03680722
0.50268555,-0.03987293
0.50280762,-0.11631863
0.50292969,-0.19208040
0.50305176,-0.26671276
0.50317383,-0.33977688
0.50329590,-0.41084317
0.50341797,-0.47949376
0.50354004,-0.54532499
0.50366211,-0.60794978
0.50378418,-0.66699992
0.50390625,-0.72212819
0.50402832,-0.77301045
0.50415039,-0.81934752
0.50427246,-0.86086694
0.50439453,-0.89732458
0.50451660,-0.92850608
0.50463867,-0.95422810
0.50476074,-0.97433938
0.50488281,-0.98872169
0.50500488,-0.99729046
0.50512695,-0.99999529
0.50524902,-0.99682030
0.50537109,-0.98778414
0.50549316,-0.97293995
0.50561523,-0.95237501
0.50573730,-0.92621024
0.50585938,-0.89459949
0.50598145,-0.85772861
0.50610352,-0.81581441
0.50622559,-0.76910334
0.50634766,-0.71787005
0.50646973,-0.66241578
0.50659180,-0.60306660
0.50671387,-0.54017147
0.50683594,-0.47410021
0.50695801,-0.40524131
0.50708008,-0.33399965
0.50720215,-0.26079412
0.50732422,-0.18605515
0.50744629,-0.11022221
0.50756836,-0.03374117
0.50769043,0.04293826
0.50781250,0.11936521
0.50793457,0.19509032
0.50805664,0.26966833
0.50817871,0.34266072
0.50830078,0.41363831
0.50842285,0.48218377
0.50854492,0.54789406
0.50866699,0.61038281
0.50878906,0.66928259
0.50891113,0.72424708
0.50903320,0.77495311
0.50915527,0.82110251
0.50927734,0.86242396
0.50939941,0.89867447
0.50952148,0.92964090
0.50964355,0.95514117
0.50976562,0.97502535
0.50988770,0.98917651
0.51000977,0.99751146
0.51013184,0.99998118
0.51025391,0.99657115
0.51037598,0.98730142
0.51049805,0.97222650
0.51062012,0.95143502
0.51074219,0.92504924
0.51086426,0.89322430
0.51098633,0.85614733
0.51110840,0.81403633
0.51123047,0.76713891
0.51135254,0.71573083
0.51147461,0.66011434
0.51159668,0.60061648
0.51171875,0.53758708
0.51184082,0.47139674
0.51196289,0.40243465
0.51208496,0.33110631
0.51220703,0.25783110
0.51232910,0.18303989
0.51245117,0.10717242
0.51257324,0.03067480
0.51269531,-0.04600318
0.51281738,-0.12241068
0.51293945,-0.19809841
0.51306152,-0.27262136
0.51318359,-0.34554132
0.51330566,-0.41642956
0.51342773,-0.48486925
0.51354980,-0.55045797
0.51367188,-0.61281008
0.51379395,-0.67155895
0.51391602,-0.72635916
0.51403809,-0.77688847
0.51416016,-0.82284978
0.51428223,-0.86397286
0.51440430,-0.90001589
0.51452637,-0.93076696
0.51464844,-0.95604525
0.51477051,-0.97570213
0.51489258,-0.98962202
0.51501465,-0.99772307
0.51513672,-0.99995764
0.51525879,-0.99631261
0.51538086,-0.98680940
0.51550293,-0.97150389
0.51562500,-0.95048607
0.51574707,-0.92387953
0.51586914,-0.89184071
0.51599121,-0.85455799
0.51611328,-0.81225059
0.51623535,-0.76516727
0.51635742,-0.71358487
0.51647949,-0.65780669
0.51660156,-0.59816071
0.51672363,-0.53499762
0.51684570,-0.46868882
0.51696777,-0.39962420
0.51708984,-0.32820984
0.51721191,-0.25486566
0.51733398,-0.18002290
0.51745605,-0.10412163
0.51757812,-0.02760815
0.51770020,0.04906767
0.51782227,0.12545498
0.51794434,0.20110463
0.51806641,0.27557182
0.51818848,0.34841868
0.51831055,0.41921689
0.51843262,0.48755016
0.51855469,0.55301671
0.51867676,0.61523159
0.51879883,0.67382900
0.51892090,0.72846439
0.51904297,0.77881651
0.51916504,0.82458930
0.51928711,0.86551362
0.51940918,0.90134885
0.51953125,0.93188427
0.51965332,0.95694034
0.51977539,0.97636973
0.51989746,0.99005821
0.52001953,0.99792529
0.52014160,0.99992470
0.52026367,0.99604470
0.52038574,0.98630810
0.52050781,0.97077214
0.52062988,0.94952818
0.52075195,0.92270113
0.52087402,0.89044872
0.52099609,0.85296060
0.52111816,0.81045720
0.52124023,0.76318842
0.52136230,0.71143220
0.52148438,0.65549285
0.52160645,0.59569930
0.52172852,0.53240313
0.52185059,0.46597650
0.52197266,0.39680999
0.52209473,0.32531029
0.52221680,0.25189782
0.52233887,0.17700422
0.52246094,0.10106986
0.52258301,0.02454123
0.52270508,-0.05213170
0.52282715,-0.12849811
0.52294922,-0.20410897
0.52307129,-0.27851969
0.52319336,-0.35129276
0.52331543,-0.42200027
0.52343750,-0.49022648
0.52355957,-0.55557023
0.52368164,-0.61764731
0.52380371,-0.67609270
0.52392578,-0.73056277
0.52404785,-0.78073723
0.52416992,-0.82632106
0.52429199,-0.86704625
0.52441406,-0.90267332
0.52453613,-0.93299280
0.52465820,-0.95782641
0.52478027,-0.97702814
0.52490234,-0.99048508
0.52502441,-0.99811811
0.52514648,-0.99988235
0.52526855,-0.99576741
0.52539062,-0.98579751
0.52551270,-0.97003125
0.52563477,-0.94856135
0.52575684,-0.92151404
0.52587891,-0.88904836
0.52600098,-0.85135519
0.52612305,-0.80865618
0.52624512,-0.76120239
0.52636719,-0.70927283
0.52648926,-0.65317284
0.52661133,-0.59323230
0.52673340,-0.52980362
0.52685547,-0.46325978
0.52697754,-0.39399204
0.52709961,-0.32240768
0.52722168,-0.24892761
0.52734375,-0.17398387
0.52746582,-0.09801714
0.52758789,-0.02147408
0.52770996,0.05519524
0.52783203,0.13154003
0.52795410,0.20711138
0.52807617,0.28146494
0.52819824,0.35416353
0.52832031,0.42477968
0.52844238,0.49289819
0.52856445,0.55811853
0.52868652,0.62005721
0.52880859,0.67835004
0.52893066,0.73265427
0.52905273,0.78265060
0.52917480,0.82804505
0.52929688,0.86857071
0.52941895,0.90398929
0.52954102,0.93409255
0.52966309,0.95870347
0.52978516,0.97767736
0.52990723,0.99090264
0.53002930,0.99830154
0.53015137,0.99983058
0.53027344,0.99548076
0.53039551,0.98527764
0.53051758,0.96928124
0.53063965,0.94758559
0.53076172,0.92031828
0.53088379,0.88763962
0.53100586,0.84974177
0.53112793,0.80684755
0.53125000,0.75920919
0.53137207,0.70710678
0.53149414,0.65084668
0.53161621,0.59075970
0.53173828,0.52719913
0.53186035,0.46053871
0.53198242,0.39117038
0.53210449,0.31950203
0.53222656,0.24595505
0.53234863,0.17096189
0.53247070,0.09496350
0.53259277,0.01840673
0.53271484,-0.05825826
0.53283691,-0.13458071
0.53295898,-0.21011184
0.53308105,-0.28440754
0.53320312,-0.35703096
0.53332520,-0.42755509
0.53344727,-0.49556526
0.53356934,-0.56066158
0.53369141,-0.62246128
0.53381348,-0.68060100
0.53393555,-0.73473888
0.53405762,-0.78455660
0.53417969,-0.82976123
0.53430176,-0.87008699
0.53442383,-0.90529676
0.53454590,-0.93518351
0.53466797,-0.95957151
0.53479004,-0.97831737
0.53491211,-0.99131086
0.53503418,-0.99847558
0.53515625,-0.99976941
0.53527832,-0.99518473
0.53540039,-0.98474850
0.53552246,-0.96852209
0.53564453,-0.94660091
0.53576660,-0.91911385
0.53588867,-0.88622253
0.53601074,-0.84812034
0.53613281,-0.80503133
0.53625488,-0.75720885
0.53637695,-0.70493408
0.53649902,-0.64851440
0.53662109,-0.58828155
0.53674316,-0.52458968
0.53686523,-0.45781330
0.53698730,-0.38834505
0.53710938,-0.31659338
0.53723145,-0.24298018
0.53735352,-0.16793829
0.53747559,-0.09190896
0.53759766,-0.01533921
0.53771973,0.06132074
0.53784180,0.13762012
0.53796387,0.21311032
0.53808594,0.28734746
0.53820801,0.35989504
0.53833008,0.43032648
0.53845215,0.49822767
0.53857422,0.56319934
0.53869629,0.62485949
0.53881836,0.68284555
0.53894043,0.73681657
0.53906250,0.78645521
0.53918457,0.83146961
0.53930664,0.87159509
0.53942871,0.90659570
0.53955078,0.93626567
0.53967285,0.96043052
0.53979492,0.97894818
0.53991699,0.99170975
0.54003906,0.99864022
0.54016113,0.99969882
0.54028320,0.99487933
0.54040527,0.98421009
0.54052734,0.96775384
0.54064941,0.94560733
0.54077148,0.91790078
0.54089355,0.88479710
0.54101562,0.84649094
0.54113770,0.80320753
0.54125977,0.75520138
0.54138184,0.70275474
0.54150391,0.64617601
0.54162598,0.58579786
0.54174805,0.52197529
0.54187012,0.45508359
0.54199219,0.38551605
0.54211426,0.31368174
0.54223633,0.24000302
0.54235840,0.16491312
0.54248047,0.08885355
0.54260254,0.01227154
0.54272461,-0.06438263
0.54284668,-0.14065824
0.54296875,-0.21610680
0.54309082,-0.29028468
0.54321289,-0.36275572
0.54333496,-0.43309382
0.54345703,-0.50088538
0.54357910,-0.56573181
0.54370117,-0.62725182
0.54382324,-0.68508367
0.54394531,-0.73888732
0.54406738,-0.78834643
0.54418945,-0.83317016
0.54431152,-0.87309498
0.54443359,-0.90788612
0.54455566,-0.93733901
0.54467773,-0.96128049
0.54479980,-0.97956977
0.54492188,-0.99209931
0.54504395,-0.99879546
0.54516602,-0.99961882
0.54528809,-0.99456457
0.54541016,-0.98366242
0.54553223,-0.96697647
0.54565430,-0.94460484
0.54577637,-0.91667906
0.54589844,-0.88336334
0.54602051,-0.84485357
0.54614258,-0.80137617
0.54626465,-0.75318680
0.54638672,-0.70056879
0.54650879,-0.64383154
0.54663086,-0.58330865
0.54675293,-0.51935599
0.54687500,-0.45234959
0.54699707,-0.38268343
0.54711914,-0.31076715
0.54724121,-0.23702361
0.54736328,-0.16188639
0.54748535,-0.08579731
0.54760742,-0.00920375
0.54772949,0.06744392
0.54785156,0.14369503
0.54797363,0.21910124
0.54809570,0.29321916
0.54821777,0.36561300
0.54833984,0.43585708
0.54846191,0.50353838
0.54858398,0.56825895
0.54870605,0.62963824
0.54882812,0.68731534
0.54895020,0.74095113
0.54907227,0.79023022
0.54919434,0.83486287
0.54931641,0.87458665
0.54943848,0.90916798
0.54956055,0.93840353
0.54968262,0.96212140
0.54980469,0.98018214
0.54992676,0.99247953
0.55004883,0.99894129
0.55017090,0.99952942
0.55029297,0.99424045
0.55041504,0.98310549
0.55053711,0.96619000
0.55065918,0.94359346
0.55078125,0.91544872
0.55090332,0.88192126
0.55102539,0.84320824
0.55114746,0.79953727
0.55126953,0.75116513
0.55139160,0.69837625
0.55151367,0.64148101
0.55163574,0.58081396
0.55175781,0.51673180
0.55187988,0.44961133
0.55200195,0.37984721
0.55212402,0.30784964
0.55224609,0.23404196
0.55236816,0.15885814
0.55249023,0.08274026
0.55261230,0.00613588
0.55273438,-0.07050457
0.55285645,-0.14673047
0.55297852,-0.22209362
0.55310059,-0.29615089
0.55322266,-0.36846683
0.55334473,-0.43861624
0.55346680,-0.50618665
0.55358887,-0.57078075
0.55371094,-0.63201874
0.55383301,-0.68954054
0.55395508,-0.74300795
0.55407715,-0.79210658
0.55419922,-0.83654773
0.55432129,-0.87607009
0.55444336,-0.91044129
0.55456543,-0.93945922
0.55468750,-0.96295327
0.55480957,-0.98078528
0.55493164,-0.99285041
0.55505371,-0.99907773
0.55517578,-0.99943060
0.55529785,-0.99390697
0.55541992,-0.98253930
0.55554199,-0.96539444
0.55566406,-0.94257320
0.55578613,-0.91420976
0.55590820,-0.88047089
0.55603027,-0.84155498
0.55615234,-0.79769084
0.55627441,-0.74913639
0.55639648,-0.69617713
0.55651855,-0.63912444
0.55664062,-0.57831380
0.55676270,-0.51410274
0.55688477,-0.44686884
0.55700684,-0.37700741
0.55712891,-0.30492923
0.55725098,-0.23105811
0.55737305,-0.15582840
0.55749512,-0.07968244
0.55761719,-0.00306796
0.55773926,0.07356456
0.55786133,0.14976453
0.55798340,0.22508391
0.55810547,0.29907983
0.55822754,0.37131719
0.55834961,0.44137127
0.55847168,0.50883014
0.55859375,0.57329717
0.55871582,0.63439328
0.55883789,0.69175926
0.55895996,0.74505779
0.55908203,0.79397548
0.55920410,0.83822471
0.55932617,0.87754529
0.55944824,0.91170603
0.55957031,0.94050607
0.55969238,0.96377607
0.55981445,0.98137919
0.55993652,0.99321195
0.56005859,0.99920476
0.56018066,0.99932238
0.56030273,0.99356414
0.56042480,0.98196387
0.56054688,0.96458979
0.56066895,0.94154407
0.56079102,0.91296219
0.56091309,0.87901223
0.56103516,0.83989379
0.56115723,0.79583690
0.56127930,0.74710061
0.56140137,0.69397146
0.56152344,0.63676186
0.56164551,0.57580819
0.56176758,0.51146885
0.56188965,0.44412214
0.56201172,0.37416406
0.56213379,0.30200595
0.56225586,0.22807208
0.56237793,0.15279719
0.56250000,0.07662386
0.56262207,0.00000000
0.56274414,-0.07662386
0.56286621,-0.15279719
0.56298828,-0.22807208
0.56311035,-0.30200595
0.56323242,-0.37416406
0.56335449,-0.44412214
0.56347656,-0.51146885
0.56359863,-0.57580819
0.56372070,-0.63676186
0.56384277,-0.69397146
0.56396484,-0.74710061
0.56408691,-0.79583690
0.56420898,-0.83989379
0.56433105,-0.87901223
0.56445312,-0.91296219
0.56457520,-0.94154407
0.56469727,-0.96458979
0.56481934,-0.98196387
0.56494141,-0.99356414
0.56506348,-0.99932238
0.56518555,-0.99920476
0.56530762,-0.99321195
0.56542969,-0.98137919
0.56555176,-0.96377607
0.56567383,-0.94050607
0.56579590,-0.91170603
0.56591797,-0.87754529
0.56604004,-0.83822471
0.56616211,-0.79397548
0.56628418,-0.74505779
0.56640625,-0.69175926
0.56652832,-0.63439328
0.56665039,-0.57329717
0.56677246,-0.50883014
0.56689453,-0.44137127
0.56701660,-0.37131719
0.56713867,-0.29907983
0.56726074,-0.22508391
0.56738281,-0.14976453
0.56750488,-0.07356456
0.56762695,0.00306796
0.56774902,0.07968244
0.56787109,0.15582840
0.56799316,0.23105811
0.56811523,0.30492923
0.56823730,0.37700741
0.56835938,0.44686884
0.56848145,0.51410274
0.56860352,0.57831380
0.56872559,0.63912444
0.56884766,0.69617713
0.56896973,0.74913639
0.56909180,0.79769084
0.56921387,0.84155498
0.56933594,0.88047089
0.56945801,0.91420976
0.56958008,0.94257320
0.56970215,0.96539444
0.56982422,0.98253930
0.56994629,0.99390697
0.57006836,0.99943060
0.57019043,0.99907773
0.57031250,0.99285041
0.57043457,0.98078528
0.57055664,0.96295327
0.57067871,0.93945922
0.57080078,0.91044129
0.57092285,0.87607009
0.57104492,0.83654773
0.57116699,0.79210658
0.57128906,0.74300795
0.57141113,0.68954054
0.57153320,0.63201874
0.57165527,0.57078075
0.57177734,0.50618665
0.57189941,0.43861624
0.57202148,0.36846683
0.57214355,0.29615089
0.57226562,0.22209362
0.57238770,0.14673047
0.57250977,0.07050457
0.57263184,-0.00613588
0.57275391,-0.08274026
0.57287598,-0.15885814
0.57299805,-0.23404196
0.57312012,-0.30784964
0.57324219,-0.37984721
0.57336426,-0.44961133
0.57348633,-0.51673180
0.57360840,-0.58081396
0.57373047,-0.64148101
0.57385254,-0.69837625
0.57397461,-0.75116513
0.57409668,-0.79953727
0.57421875,-0.84320824
0.57434082,-0.88192126
0.57446289,-0.91544872
0.57458496,-0.94359346
0.57470703,-0.96619000
0.57482910,-0.98310549
0.57495117,-0.99424045
0.57507324,-0.99952942
0.57519531,-0.99894129
0.57531738,-0.99247953
0.57543945,-0.98018214
0.57556152,-0.96212140
0.57568359,-0.93840353
0.57580566,-0.90916798
0.57592773,-0.87458665
0.57604980,-0.83486287
0.57617188,-0.79023022
0.57629395,-0.74095113
0.57641602,-0.68731534
0.57653809,-0.62963824
0.57666016,-0.56825895
0.57678223,-0.50353838
0.57690430,-0.43585708
0.57702637,-0.36561300
0.57714844,-0.29321916
0.57727051,-0.21910124
0.57739258,-0.14369503
0.57751465,-0.06744392
0.57763672,0.00920375
0.57775879,0.08579731
0.57788086,0.16188639
0.57800293,0.23702361
0.57812500,0.31076715
0.57824707,0.38268343
0.57836914,0.45234959
0.57849121,0.51935599
0.57861328,0.58330865
0.57873535,0.64383154
0.57885742,0.70056879
0.57897949,0.75318680
0.57910156,0.80137617
0.57922363,0.84485357
0.57934570,0.88336334
0.57946777,0.91667906
0.57958984,0.94460484
0.57971191,0.96697647
0.57983398,0.98366242
0.57995605,0.99456457
0.58007812,0.99961882
0.58020020,0.99879546
0.58032227,0.99209931
0.58044434,0.97956977
0.58056641,0.96128049
0.58068848,0.93733901
0.58081055,0.90788612
0.58093262,0.87309498
0.58105469,0.83317016
0.58117676,0.78834643
0.58129883,0.73888732
0.58142090,0.68508367
0.58154297,0.62725182
0.58166504,0.56573181
0.58178711,0.50088538
0.58190918,0.43309382
0.58203125,0.36275572
0.58215332,0.29028468
0.58227539,0.21610680
0.58239746,0.14065824
0.58251953,0.06438263
0.58264160,-0.01227154
0.58276367,-0.08885355
0.58288574,-0.16491312
0.58300781,-0.24000302
0.58312988,-0.31368174
0.58325195,-0.38551605
0.58337402,-0.45508359
0.58349609,-0.52197529
0.58361816,-0.58579786
0.58374023,-0.64617601
0.58386230,-0.70275474
0.58398438,-0.75520138
0.58410645,-0.80320753
0.58422852,-0.84649094
0.58435059,-0.88479710
0.58447266,-0.91790078
0.58459473,-0.94560733
0.58471680,-0.96775384
0.58483887,-0.98421009
0.58496094,-0.99487933
0.58508301,-0.99969882
0.58520508,-0.99864022
0.58532715,-0.99170975
0.58544922,-0.97894818
0.58557129,-0.96043052
0.58569336,-0.93626567
0.58581543,-0.90659570
0.58593750,-0.87159509
0.58605957,-0.83146961
0.58618164,-0.78645521
0.58630371,-0.73681657
0.58642578,-0.68284555
0.58654785,-0.62485949
0.58666992,-0.56319934
0.58679199,-0.49822767
0.58691406,-0.43032648
0.58703613,-0.35989504
0.58715820,-0.28734746
0.58728027,-0.21311032
0.58740234,-0.13762012
0.58752441,-0.06132074
0.58764648,0.01533921
0.58776855,0.09190896
0.58789062,0.16793829
0.58801270,0.24298018
0.58813477,0.31659338
0.58825684,0.38834505
0.58837891,0.45781330
0.58850098,0.52458968
0.58862305,0.58828155
0.58874512,0.64851440
0.58886719,0.70493408
0.58898926,0.75720885
0.58911133,0.80503133
0.58923340,0.84812034
0.58935547,0.88622253
0.58947754,0.91911385
0.58959961,0.94660091
0.58972168,0.96852209
0.58984375,0.98474850
0.58996582,0.99518473
0.59008789,0.99976941
0.59020996,0.99847558
0.59033203,0.99131086
0.59045410,0.97831737
0.59057617,0.95957151
0.59069824,0.93518351
0.59082031,0.90529676
0.59094238,0.87008699
0.59106445,0.82976123
0.59118652,0.78455660
0.59130859,0.73473888
0.59143066,0.68060100
0.59155273,0.62246128
0.59167480,0.56066158
0.59179688,0.49556526
0.59191895,0.42755509
0.59204102,0.35703096
0.59216309,0.28440754
0.59228516,0.21011184
0.59240723,0.13458071
0.59252930,0.05825826
0.59265137,-0.01840673
0.59277344,-0.09496350
0.59289551,-0.17096189
0.59301758,-0.24595505
0.59313965,-0.31950203
0.59326172,-0.39117038
0.59338379,-0.46053871
0.59350586,-0.52719913
0.59362793,-0.59075970
0.59375000,-0.65084668
0.59387207,-0.70710678
0.59399414,-0.75920919
0.59411621,-0.80684755
0.59423828,-0.84974177
0.59436035,-0.88763962
0.59448242,-0.92031828
0.59460449,-0.94758559
0.59472656,-0.96928124
0.59484863,-0.98527764
0.59497070,-0.99548076
0.59509277,-0.99983058
0.59521484,-0.99830154
0.59533691,-0.99090264
0.59545898,-0.97767736
0.59558105,-0.95870347
0.59570312,-0.93409255
0.59582520,-0.90398929
0.59594727,-0.86857071
0.59606934,-0.82804505
0.59619141,-0.78265060
0.59631348,-0.73265427
0.59643555,-0.67835004
0.59655762,-0.62005721
0.59667969,-0.55811853
0.59680176,-0.49289819
0.59692383,-0.42477968
0.59704590,-0.35416353
0.59716797,-0.28146494
0.59729004,-0.20711138
0.59741211,-0.13154003
0.59753418,-0.05519524
0.59765625,0.02147408
0.59777832,0.09801714
0.59790039,0.17398387
0.59802246,0.24892761
0.59814453,0.32240768
0.59826660,0.39399204
0.59838867,0.46325978
0.59851074,0.52980362
0.59863281,0.59323230
0.59875488,0.65317284
0.59887695,0.70927283
0.59899902,0.76120239
0.59912109,0.80865618
0.59924316,0.85135519
0.59936523,0.88904836
0.59948730,0.92151404
0.59960938,0.94856135
0.59973145,0.97003125
0.59985352,0.98579751
0.59997559,0.99576741
0.60009766,0.99988235
0.60021973,0.99811811
0.60034180,0.99048508
0.60046387,0.97702814
0.60058594,0.95782641
0.60070801,0.93299280
0.60083008,0.90267332
0.60095215,0.86704625
0.60107422,0.82632106
0.60119629,0.78073723
0.60131836,0.73056277
0.60144043,0.67609270
0.60156250,0.61764731
0.60168457,0.55557023
0.60180664,0.49022648
0.60192871,0.42200027
0.60205078,0.35129276
0.60217285,0.27851969
0.60229492,0.20410897
0.60241699,0.12849811
0.60253906,0.05213170
0.60266113,-0.02454123
0.60278320,-0.10106986
0.60290527,-0.17700422
0.60302734,-0.25189782
0.60314941,-0.32531029
0.60327148,-0.39680999
0.60339355,-0.46597650
0.60351562,-0.53240313
0.60363770,-0.59569930
0.60375977,-0.65549285
0.60388184,-0.71143220
0.60400391,-0.76318842
0.60412598,-0.81045720
0.60424805,-0.85296060
0.60437012,-0.89044872
0.60449219,-0.92270113
0.60461426,-0.94952818
0.60473633,-0.97077214
0.60485840,-0.98630810
0.60498047,-0.99604470
0.60510254,-0.99992470
0.60522461,-0.99792529
0.60534668,-0.99005821
0.60546875,-0.97636973
0.60559082,-0.95694034
0.60571289,-0.93188427
0.60583496,-0.90134885
0.60595703,-0.86551362
0.60607910,-0.82458930
0.60620117,-0.77881651
0.60632324,-0.72846439
0.60644531,-0.67382900
0.60656738,-0.61523159
0.60668945,-0.55301671
0.60681152,-0.48755016
0.60693359,-0.41921689
0.60705566,-0.34841868
0.60717773,-0.27557182
0.60729980,-0.20110463
0.60742188,-0.12545498
0.60754395,-0.04906767
0.60766602,0.02760815
0.60778809,0.10412163
0.60791016,0.18002290
0.60803223,0.25486566
0.60815430,0.32820984
0.60827637,0.39962420
0.60839844,0.46868882
0.60852051,0.53499762
0.60864258,0.59816071
0.60876465,0.65780669
0.60888672,0.71358487
0.60900879,0.76516727
0.60913086,0.81225059
0.60925293,0.85455799
0.60937500,0.89184071
0.60949707,0.92387953
0.60961914,0.95048607
0.60974121,0.97150389
0.60986328,0.98680940
0.60998535,0.99631261
0.61010742,0.99995764
0.61022949,0.99772307
0.61035156,0.98962202
0.61047363,0.97570213
0.61059570,0.95604525
0.61071777,0.93076696
0.61083984,0.90001589
0.61096191,0.86397286
0.61108398,0.82284978
0.61120605,0.77688847
0.61132812,0.72635916
0.61145020,0.67155895
0.61157227,0.61281008
0.61169434,0.55045797
0.61181641,0.48486925
0.61193848,0.41642956
0.61206055,0.34554132
0.61218262,0.27262136
0.61230469,0.19809841
0.61242676,0.12241068
0.61254883,0.04600318
0.61267090,-0.03067480
0.61279297,-0.10717242
0.61291504,-0.18303989
0.61303711,-0.25783110
0.61315918,-0.33110631
0.61328125,-0.40243465
0.61340332,-0.47139674
0.61352539,-0.53758708
0.61364746,-0.60061648
0.61376953,-0.66011434
0.61389160,-0.71573083
0.61401367,-0.76713891
0.61413574,-0.81403633
0.61425781,-0.85614733
0.61437988,-0.89322430
0.61450195,-0.92504924
0.61462402,-0.95143502
0.61474609,-0.97222650
0.61486816,-0.98730142
0.61499023,-0.99657115
0.61511230,-0.99998118
0.61523438,-0.99751146
0.61535645,-0.98917651
0.61547852,-0.97502535
0.61560059,-0.95514117
0.61572266,-0.92964090
0.61584473,-0.89867447
0.61596680,-0.86242396
0.61608887,-0.82110251
0.61621094,-0.77495311
0.61633301,-0.72424708
0.61645508,-0.66928259
0.61657715,-0.61038281
0.61669922,-0.54789406
0.61682129,-0.48218377
0.61694336,-0.41363831
0.61706543,-0.34266072
0.61718750,-0.26966833
0.61730957,-0.19509032
0.61743164,-0.11936521
0.61755371,-0.04293826
0.61767578,0.03374117
0.61779785,0.11022221
0.61791992,0.18605515
0.61804199,0.26079412
0.61816406,0.33399965
0.61828613,0.40524131
0.61840820,0.47410021
0.61853027,0.54017147
0.61865234,0.60306660
0.61877441,0.66241578
0.61889648,0.71787005
0.61901855,0.76910334
0.61914062,0.81581441
0.61926270,0.85772861
0.61938477,0.89459949
0.61950684,0.92621024
0.61962891,0.95237501
0.61975098,0.97293995
0.61987305,0.98778414
0.61999512,0.99682030
0.62011719,0.99999529
0.62023926,0.99729046
0.62036133,0.98872169
0.62048340,0.97433938
0.62060547,0.95422810
0.62072754,0.92850608
0.62084961,0.89732458
0.62097168,0.86086694
0.62109375,0.81934752
0.62121582,0.77301045
0.62133789,0.72212819
0.62145996,0.66699992
0.62158203,0.60794978
0.62170410,0.54532499
0.62182617,0.47949376
0.62194824,0.41084317
0.62207031,0.33977688
0.62219238,0.26671276
0.62231445,0.19208040
0.62243652,0.11631863
0.62255859,0.03987293
0.62268066,-0.03680722
0.62280273,-0.11327095
0.62292480,-0.18906866
0.62304688,-0.26375468
0.62316895,-0.33688985
0.62329102,-0.40804416
0.62341309,-0.47679923
0.62353516,-0.54275078
0.62365723,-0.60551104
0.62377930,-0.66471098
0.62390137,-0.72000251
0.62402344,-0.77106052
0.62414551,-0.81758481
0.62426758,-0.85930182
0.62438965,-0.89596625
0.62451172,-0.92736253
0.62463379,-0.95330604
0.62475586,-0.97364425
0.62487793,-0.98825757
0.62500000,-0.99706007
0.62512207,-1.00000000
0.62524414,-0.99706007
0.62536621,-0.98825757
0.62548828,-0.97364425
0.62561035,-0.95330604
0.62573242,-0.92736253
0.62585449,-0.89596625
0.62597656,-0.85930182
0.62609863,-0.81758481
0.62622070,-0.77106052
0.62634277,-0.72000251
0.62646484,-0.66471098
0.62658691,-0.60551104
0.62670898,-0.54275078
0.62683105,-0.47679923
0.62695312,-0.40804416
0.62707520,-0.33688985
0.62719727,-0.26375468
0.62731934,-0.18906866
0.62744141,-0.11327095
0.62756348,-0.03680722
0.62768555,0.03987293
0.62780762,0.11631863
0.62792969,0.19208040
0.62805176,0.26671276
0.62817383,0.33977688
0.62829590,0.41084317
0.62841797,0.47949376
0.62854004,0.54532499
0.62866211,0.60794978
0.62878418,0.66699992
0.62890625,0.72212819
0.62902832,0.77301045
0.62915039,0.81934752
0.62927246,0.86086694
0.62939453,0.89732458
0.62951660,0.92850608
0.62963867,0.95422810
0.62976074,0.97433938
0.62988281,0.98872169
0.63000488,0.99729046
0.63012695,0.99999529
0.63024902,0.99682030
0.63037109,0.98778414
0.63049316,0.97293995
0.63061523,0.95237501
0.63073730,0.92621024
0.63085938,0.89459949
0.63098145,0.85772861
0.63110352,0.81581441
0.63122559,0.76910334
0.63134766,0.71787005
0.63146973,0.66241578
0.63159180,0.60306660
0.63171387,0.54017147
0.63183594,0.47410021
0.63195801,0.40524131
0.63208008,0.33399965
0.63220215,0.26079412
0.63232422,0.18605515
0.63244629,0.11022221
0.63256836,0.03374117
0.63269043,-0.04293826
0.63281250,-0.11936521
0.63293457,-0.19509032
0.63305664,-0.26966833
0.63317871,-0.34266072
0.63330078,-0.41363831
0.63342285,-0.48218377
0.63354492,-0.54789406
0.63366699,-0.61038281
0.63378906,-0.66928259
0.63391113,-0.72424708
0.63403320,-0.77495311
0.63415527,-0.82110251
0.63427734,-0.86242396
0.63439941,-0.89867447
0.63452148,-0.92964090
0.63464355,-0.95514117
0.63476562,-0.97502535
0.63488770,-0.98917651
0.63500977,-0.99751146
0.63513184,-0.99998118
0.63525391,-0.99657115
0.63537598,-0.98730142
0.63549805,-0.97222650
0.63562012,-0.95143502
0.63574219,-0.92504924
0.63586426,-0.89322430
0.63598633,-0.85614733
0.63610840,-0.81403633
0.63623047,-0.76713891
0.63635254,-0.71573083
0.63647461,-0.66011434
0.63659668,-0.60061648
0.63671875,-0.53758708
0.63684082,-0.47139674
0.63696289,-0.40243465
0.63708496,-0.33110631
0.63720703,-0.25783110
0.63732910,-0.18303989
0.63745117,-0.10717242
0.63757324,-0.03067480
0.63769531,0.04600318
0.63781738,0.12241068
0.63793945,0.19809841
0.63806152,0.27262136
0.63818359,0.34554132
0.63830566,0.41642956
0.63842773,0.48486925
0.63854980,0.55045797
0.63867188,0.61281008
0.63879395,0.67155895
0.63891602,0.72635916
